run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
target,FW_E,20,2430.0,9.0,0.0,108.111609
target,FW_E,20,2460.0,12.0,0.0,118.288751
target,FW_E,20,2490.0,7.0,0.0,116.85305
target,FW_E,20,2520.0,6.0,0.0,128.617233
target,FW_E,20,2550.0,12.0,0.0,112.461961
target,FW_W,0,900.0,35.0,0.0,78.117453
target,FW_W,0,930.0,41.0,0.0,67.999101
target,FW_W,0,960.0,39.0,0.0,69.059733
target,FW_W,0,990.0,42.0,0.0,70.408478
target,FW_W,0,1020.0,43.0,0.0,68.732793
target,FW_W,0,1050.0,45.0,0.0,67.450133
target,FW_W,0,1080.0,43.0,0.0,62.710106
target,FW_W,0,1110.0,39.0,0.0,64.628949
target,FW_W,0,1140.0,41.0,0.0,63.396826
target,FW_W,0,1170.0,39.0,0.0,64.520609
target,FW_W,0,1200.0,45.0,0.0,68.192405
target,FW_W,0,1230.0,46.0,0.0,68.982682
target,FW_W,0,1260.0,42.0,0.0,65.638787
target,FW_W,0,1290.0,37.0,0.0,71.608138
target,FW_W,0,1320.0,45.0,0.0,69.310098
target,FW_W,0,1350.0,44.0,0.0,61.902216
target,FW_W,0,1380.0,51.0,0.0,61.399755
target,FW_W,0,1410.0,55.0,0.0,53.78682
target,FW_W,0,1440.0,52.0,0.0,59.561475
target,FW_W,0,1470.0,39.0,0.0,75.15716
target,FW_W,0,1500.0,37.0,0.0,62.367393
target,FW_W,0,1530.0,42.0,0.0,60.877967
target,FW_W,0,1560.0,44.0,0.0,65.069105
target,FW_W,0,1590.0,40.0,0.0,72.927868
target,FW_W,0,1620.0,38.0,0.0,69.795002
target,FW_W,0,1650.0,44.0,0.0,55.78638
target,FW_W,0,1680.0,45.0,0.0,69.911947
target,FW_W,0,1710.0,45.0,0.0,69.379187
target,FW_W,0,1740.0,51.0,1.0,53.331835
target,FW_W,0,1770.0,44.0,0.0,63.494411
target,FW_W,0,1800.0,44.0,0.0,58.165304
target,FW_W,0,1830.0,56.0,2.0,52.381899
target,FW_W,0,1860.0,65.0,1.0,35.175631
target,FW_W,0,1890.0,65.0,0.0,42.969766
target,FW_W,0,1920.0,59.0,4.0,45.072972
target,FW_W,0,1950.0,76.0,8.0,31.074705
target,FW_W,0,1980.0,86.0,15.0,24.900592
target,FW_W,0,2010.0,91.0,9.0,24.705484
target,FW_W,0,2040.0,93.0,15.0,20.683867
target,FW_W,0,2070.0,73.0,8.0,31.836424
target,FW_W,0,2100.0,73.0,5.0,33.054496
target,FW_W,0,2130.0,81.0,7.0,30.127167
target,FW_W,0,2160.0,91.0,12.0,26.112516
target,FW_W,0,2190.0,81.0,10.0,27.722561
target,FW_W,0,2220.0,71.0,11.0,34.623347
target,FW_W,0,2250.0,43.0,0.0,56.428523
target,FW_W,0,2280.0,64.0,3.0,41.134484
target,FW_W,0,2310.0,67.0,7.0,35.991937
target,FW_W,0,2340.0,82.0,8.0,25.574064
target,FW_W,0,2370.0,94.0,9.0,18.752333
target,FW_W,0,2400.0,83.0,6.0,24.345737
target,FW_W,0,2430.0,77.0,7.0,29.693174
target,FW_W,0,2460.0,80.0,5.0,31.969034
target,FW_W,0,2490.0,59.0,5.0,39.127114
target,FW_W,0,2520.0,78.0,5.0,29.927527
target,FW_W,0,2550.0,82.0,8.0,26.952522
target,FW_W,1,900.0,24.0,0.0,92.124634
target,FW_W,1,930.0,25.0,0.0,99.451847
target,FW_W,1,960.0,32.0,0.0,95.534507
target,FW_W,1,990.0,24.0,0.0,107.336281
target,FW_W,1,1020.0,24.0,0.0,98.303592
target,FW_W,1,1050.0,26.0,0.0,98.121932
target,FW_W,1,1080.0,31.0,0.0,95.374563
target,FW_W,1,1110.0,39.0,0.0,82.943821
target,FW_W,1,1140.0,36.0,0.0,78.766481
target,FW_W,1,1170.0,39.0,0.0,80.342902
target,FW_W,1,1200.0,34.0,0.0,78.571935
target,FW_W,1,1230.0,33.0,0.0,83.293975
target,FW_W,1,1260.0,33.0,0.0,101.972654
target,FW_W,1,1290.0,26.0,0.0,93.700952
target,FW_W,1,1320.0,29.0,0.0,93.949667
target,FW_W,1,1350.0,27.0,0.0,110.475149
target,FW_W,1,1380.0,31.0,0.0,85.045318
target,FW_W,1,1410.0,29.0,0.0,84.90706
target,FW_W,1,1440.0,37.0,0.0,80.661598
target,FW_W,1,1470.0,44.0,0.0,81.744524
target,FW_W,1,1500.0,45.0,1.0,64.454075
target,FW_W,1,1530.0,40.0,0.0,74.830277
target,FW_W,1,1560.0,27.0,0.0,89.330547
target,FW_W,1,1590.0,41.0,3.0,65.651854
target,FW_W,1,1620.0,50.0,3.0,50.241707
target,FW_W,1,1650.0,52.0,7.0,50.135387
target,FW_W,1,1680.0,50.0,0.0,56.206527
target,FW_W,1,1710.0,64.0,6.0,38.67383
target,FW_W,1,1740.0,66.0,2.0,38.772031
target,FW_W,1,1770.0,64.0,3.0,42.775808
target,FW_W,1,1800.0,74.0,4.0,35.054344
target,FW_W,1,1830.0,81.0,6.0,30.878852
target,FW_W,1,1860.0,81.0,13.0,26.442742
target,FW_W,1,1890.0,87.0,17.0,28.696357
target,FW_W,1,1920.0,90.0,17.0,23.348747
target,FW_W,1,1950.0,77.0,4.0,33.466479
target,FW_W,1,1980.0,81.0,6.0,31.172061
target,FW_W,1,2010.0,88.0,11.0,27.544902
target,FW_W,1,2040.0,88.0,15.0,23.039819
target,FW_W,1,2070.0,84.0,16.0,27.190353
target,FW_W,1,2100.0,69.0,6.0,32.573673
target,FW_W,1,2130.0,55.0,2.0,50.497458
target,FW_W,1,2160.0,40.0,0.0,72.542898
target,FW_W,1,2190.0,52.0,4.0,57.568738
target,FW_W,1,2220.0,79.0,14.0,29.606922
target,FW_W,1,2250.0,100.0,12.0,20.275289
target,FW_W,1,2280.0,83.0,10.0,24.334846
target,FW_W,1,2310.0,87.0,12.0,24.864286
target,FW_W,1,2340.0,79.0,7.0,29.741993
target,FW_W,1,2370.0,68.0,0.0,35.139353
target,FW_W,1,2400.0,69.0,8.0,39.583462
target,FW_W,1,2430.0,73.0,8.0,31.952979
target,FW_W,1,2460.0,80.0,5.0,33.839929
target,FW_W,1,2490.0,82.0,9.0,23.859978
target,FW_W,1,2520.0,65.0,5.0,38.956695
target,FW_W,1,2550.0,58.0,4.0,42.800729
target,FW_W,2,900.0,23.0,0.0,115.547328
target,FW_W,2,930.0,29.0,0.0,100.847896
target,FW_W,2,960.0,21.0,0.0,112.930986
target,FW_W,2,990.0,29.0,0.0,105.105655
target,FW_W,2,1020.0,24.0,0.0,107.06754
target,FW_W,2,1050.0,23.0,0.0,100.949005
target,FW_W,2,1080.0,30.0,0.0,103.545345
target,FW_W,2,1110.0,25.0,0.0,102.498445
target,FW_W,2,1140.0,28.0,0.0,105.839982
target,FW_W,2,1170.0,24.0,0.0,95.77788
target,FW_W,2,1200.0,28.0,0.0,104.693266
target,FW_W,2,1230.0,33.0,0.0,90.576223
target,FW_W,2,1260.0,35.0,2.0,79.490847
target,FW_W,2,1290.0,51.0,2.0,64.164679
target,FW_W,2,1320.0,40.0,0.0,63.600938
target,FW_W,2,1350.0,43.0,0.0,76.066666
target,FW_W,2,1380.0,36.0,0.0,66.49377
target,FW_W,2,1410.0,41.0,0.0,68.014403
target,FW_W,2,1440.0,39.0,0.0,74.808818
target,FW_W,2,1470.0,48.0,3.0,50.99896
target,FW_W,2,1500.0,60.0,0.0,38.886758
target,FW_W,2,1530.0,56.0,3.0,48.045051
target,FW_W,2,1560.0,75.0,11.0,32.293727
target,FW_W,2,1590.0,72.0,9.0,32.562138
target,FW_W,2,1620.0,70.0,4.0,31.496188
target,FW_W,2,1650.0,67.0,3.0,38.572643
target,FW_W,2,1680.0,69.0,6.0,37.140587
target,FW_W,2,1710.0,80.0,10.0,26.903497
target,FW_W,2,1740.0,80.0,5.0,28.898102
target,FW_W,2,1770.0,94.0,17.0,24.43272
target,FW_W,2,1800.0,84.0,10.0,26.736913
target,FW_W,2,1830.0,66.0,1.0,41.800262
target,FW_W,2,1860.0,73.0,9.0,38.662863
target,FW_W,2,1890.0,76.0,7.0,30.882682
target,FW_W,2,1920.0,81.0,4.0,29.783011
target,FW_W,2,1950.0,80.0,8.0,29.227019
target,FW_W,2,1980.0,67.0,6.0,35.156624
target,FW_W,2,2010.0,58.0,0.0,45.623237
target,FW_W,2,2040.0,45.0,0.0,65.540888
target,FW_W,2,2070.0,46.0,1.0,60.187466
target,FW_W,2,2100.0,68.0,8.0,36.426642
target,FW_W,2,2130.0,83.0,10.0,30.552907
target,FW_W,2,2160.0,88.0,14.0,27.395118
target,FW_W,2,2190.0,88.0,13.0,25.871119
target,FW_W,2,2220.0,70.0,5.0,33.83514
target,FW_W,2,2250.0,60.0,2.0,40.466588
target,FW_W,2,2280.0,61.0,4.0,39.683251
target,FW_W,2,2310.0,68.0,0.0,38.873643
target,FW_W,2,2340.0,70.0,6.0,33.581554
target,FW_W,2,2370.0,67.0,5.0,30.532851
target,FW_W,2,2400.0,69.0,7.0,32.759455
target,FW_W,2,2430.0,54.0,1.0,50.711473
target,FW_W,2,2460.0,43.0,1.0,64.322829
target,FW_W,2,2490.0,64.0,10.0,42.272299
target,FW_W,2,2520.0,73.0,4.0,35.370416
target,FW_W,2,2550.0,84.0,12.0,28.261672
target,FW_W,3,900.0,26.0,0.0,114.276687
target,FW_W,3,930.0,15.0,0.0,110.241819
target,FW_W,3,960.0,29.0,0.0,110.433667
target,FW_W,3,990.0,22.0,0.0,112.320102
target,FW_W,3,1020.0,25.0,0.0,110.124937
target,FW_W,3,1050.0,33.0,0.0,100.221151
target,FW_W,3,1080.0,29.0,0.0,103.00916
target,FW_W,3,1110.0,24.0,0.0,111.398584
target,FW_W,3,1140.0,25.0,0.0,105.308092
target,FW_W,3,1170.0,35.0,1.0,69.508548
target,FW_W,3,1200.0,39.0,2.0,72.148894
target,FW_W,3,1230.0,37.0,2.0,52.747615
target,FW_W,3,1260.0,38.0,0.0,82.25001
target,FW_W,3,1290.0,36.0,1.0,54.877366
target,FW_W,3,1320.0,55.0,4.0,48.684059
target,FW_W,3,1350.0,59.0,1.0,46.205636
target,FW_W,3,1380.0,66.0,3.0,35.402718
target,FW_W,3,1410.0,59.0,3.0,41.111944
target,FW_W,3,1440.0,69.0,9.0,29.333533
target,FW_W,3,1470.0,80.0,4.0,29.275016
target,FW_W,3,1500.0,75.0,5.0,32.379578
target,FW_W,3,1530.0,77.0,3.0,36.929033
target,FW_W,3,1560.0,69.0,3.0,34.009356
target,FW_W,3,1590.0,76.0,5.0,31.828949
target,FW_W,3,1620.0,80.0,8.0,31.435409
target,FW_W,3,1650.0,86.0,11.0,22.233388
target,FW_W,3,1680.0,91.0,12.0,24.507368
target,FW_W,3,1710.0,73.0,5.0,31.482794
target,FW_W,3,1740.0,71.0,3.0,33.859133
target,FW_W,3,1770.0,68.0,4.0,41.175576
target,FW_W,3,1800.0,76.0,3.0,35.777741
target,FW_W,3,1830.0,78.0,5.0,33.792168
target,FW_W,3,1860.0,71.0,3.0,30.928096
target,FW_W,3,1890.0,63.0,1.0,38.948446
target,FW_W,3,1920.0,61.0,3.0,47.677827
target,FW_W,3,1950.0,53.0,0.0,52.483004
target,FW_W,3,1980.0,58.0,2.0,49.037579
target,FW_W,3,2010.0,64.0,8.0,35.039743
target,FW_W,3,2040.0,84.0,11.0,25.765083
target,FW_W,3,2070.0,91.0,15.0,22.259611
target,FW_W,3,2100.0,71.0,5.0,33.496375
target,FW_W,3,2130.0,65.0,6.0,38.47407
target,FW_W,3,2160.0,68.0,2.0,40.822099
target,FW_W,3,2190.0,67.0,2.0,31.442101
target,FW_W,3,2220.0,78.0,9.0,29.623603
target,FW_W,3,2250.0,76.0,3.0,33.765598
target,FW_W,3,2280.0,84.0,10.0,27.266264
target,FW_W,3,2310.0,74.0,9.0,29.292943
target,FW_W,3,2340.0,63.0,4.0,47.490332
target,FW_W,3,2370.0,71.0,4.0,32.837023
target,FW_W,3,2400.0,71.0,1.0,40.45248
target,FW_W,3,2430.0,82.0,5.0,30.113409
target,FW_W,3,2460.0,96.0,14.0,20.97329
target,FW_W,3,2490.0,81.0,12.0,25.490776
target,FW_W,3,2520.0,63.0,5.0,42.497206
target,FW_W,3,2550.0,54.0,2.0,57.877204
target,FW_W,4,900.0,51.0,2.0,63.015401
target,FW_W,4,930.0,56.0,6.0,42.68375
target,FW_W,4,960.0,44.0,0.0,70.695545
target,FW_W,4,990.0,41.0,4.0,53.931512
target,FW_W,4,1020.0,50.0,1.0,66.056628
target,FW_W,4,1050.0,56.0,1.0,39.492326
target,FW_W,4,1080.0,57.0,8.0,35.267237
target,FW_W,4,1110.0,70.0,9.0,32.262658
target,FW_W,4,1140.0,65.0,9.0,38.298856
target,FW_W,4,1170.0,59.0,1.0,45.564744
target,FW_W,4,1200.0,62.0,1.0,46.060102
target,FW_W,4,1230.0,69.0,3.0,37.102332
target,FW_W,4,1260.0,74.0,1.0,41.022581
target,FW_W,4,1290.0,78.0,2.0,32.263829
target,FW_W,4,1320.0,65.0,1.0,37.840813
target,FW_W,4,1350.0,73.0,2.0,33.626465
target,FW_W,4,1380.0,77.0,8.0,31.304986
target,FW_W,4,1410.0,80.0,3.0,26.981982
target,FW_W,4,1440.0,73.0,7.0,33.303921
target,FW_W,4,1470.0,67.0,2.0,40.93604
target,FW_W,4,1500.0,68.0,2.0,39.9303
target,FW_W,4,1530.0,85.0,8.0,23.65233
target,FW_W,4,1560.0,92.0,11.0,24.394107
target,FW_W,4,1590.0,79.0,0.0,31.327253
target,FW_W,4,1620.0,71.0,1.0,40.034753
target,FW_W,4,1650.0,67.0,1.0,44.690063
target,FW_W,4,1680.0,67.0,2.0,41.244025
target,FW_W,4,1710.0,74.0,6.0,30.625805
target,FW_W,4,1740.0,76.0,5.0,31.074526
target,FW_W,4,1770.0,68.0,0.0,34.941106
target,FW_W,4,1800.0,59.0,2.0,36.266661
target,FW_W,4,1830.0,65.0,9.0,35.585403
target,FW_W,4,1860.0,60.0,1.0,44.718488
target,FW_W,4,1890.0,66.0,1.0,41.639856
target,FW_W,4,1920.0,78.0,6.0,28.150334
target,FW_W,4,1950.0,88.0,4.0,24.780344
target,FW_W,4,1980.0,86.0,7.0,30.629712
target,FW_W,4,2010.0,80.0,10.0,29.053226
target,FW_W,4,2040.0,68.0,3.0,40.153408
target,FW_W,4,2070.0,70.0,10.0,30.193405
target,FW_W,4,2100.0,72.0,4.0,32.672471
target,FW_W,4,2130.0,70.0,2.0,35.261158
target,FW_W,4,2160.0,81.0,8.0,32.22475
target,FW_W,4,2190.0,81.0,6.0,25.981779
target,FW_W,4,2220.0,69.0,0.0,36.541233
target,FW_W,4,2250.0,72.0,5.0,34.727753
target,FW_W,4,2280.0,65.0,1.0,43.383453
target,FW_W,4,2310.0,72.0,4.0,31.589269
target,FW_W,4,2340.0,85.0,9.0,26.777071
target,FW_W,4,2370.0,78.0,4.0,32.888116
target,FW_W,4,2400.0,75.0,1.0,35.106454
target,FW_W,4,2430.0,64.0,4.0,39.052848
target,FW_W,4,2460.0,51.0,0.0,60.51687
target,FW_W,4,2490.0,43.0,0.0,70.59462
target,FW_W,4,2520.0,50.0,0.0,55.184315
target,FW_W,4,2550.0,53.0,2.0,52.210789
target,FW_W,5,900.0,37.0,0.0,69.990443
target,FW_W,5,930.0,42.0,0.0,65.929409
target,FW_W,5,960.0,46.0,0.0,60.156963
target,FW_W,5,990.0,55.0,2.0,45.159123
target,FW_W,5,1020.0,58.0,5.0,45.203813
target,FW_W,5,1050.0,44.0,1.0,45.437864
target,FW_W,5,1080.0,43.0,0.0,60.368954
target,FW_W,5,1110.0,45.0,0.0,59.017279
target,FW_W,5,1140.0,55.0,0.0,47.685332
target,FW_W,5,1170.0,53.0,4.0,39.938917
target,FW_W,5,1200.0,50.0,5.0,49.181195
target,FW_W,5,1230.0,47.0,0.0,56.567123
target,FW_W,5,1260.0,53.0,0.0,54.722846
target,FW_W,5,1290.0,44.0,1.0,50.094572
target,FW_W,5,1320.0,54.0,2.0,44.683075
target,FW_W,5,1350.0,53.0,1.0,42.005846
target,FW_W,5,1380.0,42.0,1.0,44.063358
target,FW_W,5,1410.0,54.0,3.0,42.40218
target,FW_W,5,1440.0,57.0,0.0,44.61122
target,FW_W,5,1470.0,48.0,0.0,49.02411
target,FW_W,5,1500.0,48.0,2.0,43.565673
target,FW_W,5,1530.0,38.0,0.0,63.371158
target,FW_W,5,1560.0,37.0,0.0,67.470674
target,FW_W,5,1590.0,38.0,0.0,61.458125
target,FW_W,5,1620.0,52.0,0.0,49.080979
target,FW_W,5,1650.0,53.0,3.0,43.464567
target,FW_W,5,1680.0,55.0,0.0,47.194595
target,FW_W,5,1710.0,46.0,1.0,50.210219
target,FW_W,5,1740.0,42.0,0.0,64.329851
target,FW_W,5,1770.0,53.0,0.0,47.589778
target,FW_W,5,1800.0,59.0,1.0,40.086853
target,FW_W,5,1830.0,60.0,3.0,39.971291
target,FW_W,5,1860.0,65.0,2.0,40.182471
target,FW_W,5,1890.0,62.0,9.0,35.361037
target,FW_W,5,1920.0,60.0,2.0,39.623478
target,FW_W,5,1950.0,53.0,0.0,56.13485
target,FW_W,5,1980.0,53.0,0.0,44.545504
target,FW_W,5,2010.0,56.0,3.0,41.66695
target,FW_W,5,2040.0,62.0,2.0,40.710749
target,FW_W,5,2070.0,56.0,3.0,47.993993
target,FW_W,5,2100.0,49.0,0.0,50.433255
target,FW_W,5,2130.0,47.0,0.0,49.33604
target,FW_W,5,2160.0,43.0,0.0,58.615882
target,FW_W,5,2190.0,43.0,0.0,57.118486
target,FW_W,5,2220.0,50.0,0.0,52.85777
target,FW_W,5,2250.0,51.0,2.0,43.709278
target,FW_W,5,2280.0,54.0,1.0,44.721122
target,FW_W,5,2310.0,46.0,3.0,46.785378
target,FW_W,5,2340.0,42.0,0.0,81.797436
target,FW_W,5,2370.0,38.0,0.0,67.283441
target,FW_W,5,2400.0,43.0,0.0,54.837991
target,FW_W,5,2430.0,39.0,0.0,73.703207
target,FW_W,5,2460.0,40.0,0.0,67.742257
target,FW_W,5,2490.0,55.0,7.0,46.495146
target,FW_W,5,2520.0,60.0,4.0,36.531662
target,FW_W,5,2550.0,56.0,0.0,42.015094
target,FW_W,6,900.0,25.0,0.0,94.136651
target,FW_W,6,930.0,30.0,1.0,61.143975
target,FW_W,6,960.0,25.0,0.0,90.649882
target,FW_W,6,990.0,24.0,0.0,93.674358
target,FW_W,6,1020.0,21.0,0.0,97.979666
target,FW_W,6,1050.0,30.0,0.0,88.61709
target,FW_W,6,1080.0,36.0,1.0,77.338521
target,FW_W,6,1110.0,21.0,0.0,93.489697
target,FW_W,6,1140.0,23.0,0.0,94.939758
target,FW_W,6,1170.0,32.0,0.0,71.411845
target,FW_W,6,1200.0,25.0,0.0,88.401127
target,FW_W,6,1230.0,22.0,0.0,103.362414
target,FW_W,6,1260.0,19.0,0.0,92.080026
target,FW_W,6,1290.0,38.0,1.0,75.583908
target,FW_W,6,1320.0,24.0,1.0,74.659788
target,FW_W,6,1350.0,28.0,0.0,78.166955
target,FW_W,6,1380.0,26.0,0.0,99.350229
target,FW_W,6,1410.0,22.0,0.0,86.074139
target,FW_W,6,1440.0,23.0,0.0,92.235015
target,FW_W,6,1470.0,29.0,0.0,91.409082
target,FW_W,6,1500.0,22.0,0.0,89.360873
target,FW_W,6,1530.0,26.0,0.0,82.392135
target,FW_W,6,1560.0,31.0,0.0,61.702173
target,FW_W,6,1590.0,29.0,0.0,62.514599
target,FW_W,6,1620.0,27.0,0.0,78.044279
target,FW_W,6,1650.0,28.0,1.0,76.709524
target,FW_W,6,1680.0,30.0,0.0,78.888507
target,FW_W,6,1710.0,34.0,0.0,73.738531
target,FW_W,6,1740.0,33.0,0.0,88.967407
target,FW_W,6,1770.0,22.0,0.0,95.057826
target,FW_W,6,1800.0,35.0,0.0,83.61259
target,FW_W,6,1830.0,31.0,0.0,65.778563
target,FW_W,6,1860.0,32.0,1.0,57.797627
target,FW_W,6,1890.0,48.0,1.0,52.547879
target,FW_W,6,1920.0,33.0,0.0,60.503045
target,FW_W,6,1950.0,37.0,0.0,54.089457
target,FW_W,6,1980.0,36.0,0.0,65.638152
target,FW_W,6,2010.0,33.0,0.0,87.237216
target,FW_W,6,2040.0,25.0,0.0,87.11854
target,FW_W,6,2070.0,28.0,0.0,97.536644
target,FW_W,6,2100.0,27.0,0.0,87.327419
target,FW_W,6,2130.0,31.0,1.0,64.123152
target,FW_W,6,2160.0,23.0,0.0,107.508159
target,FW_W,6,2190.0,28.0,0.0,85.738154
target,FW_W,6,2220.0,25.0,0.0,85.155685
target,FW_W,6,2250.0,26.0,0.0,93.793239
target,FW_W,6,2280.0,24.0,0.0,108.380447
target,FW_W,6,2310.0,28.0,0.0,96.566193
target,FW_W,6,2340.0,29.0,0.0,105.046586
target,FW_W,6,2370.0,24.0,0.0,109.038325
target,FW_W,6,2400.0,16.0,0.0,106.138895
target,FW_W,6,2430.0,37.0,0.0,86.442034
target,FW_W,6,2460.0,35.0,0.0,74.695353
target,FW_W,6,2490.0,26.0,0.0,85.099795
target,FW_W,6,2520.0,33.0,0.0,67.755571
target,FW_W,6,2550.0,40.0,0.0,66.238933
target,FW_W,7,900.0,13.0,0.0,81.129802
target,FW_W,7,930.0,16.0,0.0,67.318711
target,FW_W,7,960.0,30.0,0.0,76.593883
target,FW_W,7,990.0,33.0,0.0,85.497108
target,FW_W,7,1020.0,9.0,0.0,108.493632
target,FW_W,7,1050.0,24.0,0.0,92.113109
target,FW_W,7,1080.0,19.0,0.0,81.729576
target,FW_W,7,1110.0,40.0,0.0,58.646697
target,FW_W,7,1140.0,17.0,0.0,77.90168
target,FW_W,7,1170.0,26.0,0.0,90.047227
target,FW_W,7,1200.0,24.0,1.0,55.273635
target,FW_W,7,1230.0,25.0,0.0,86.557125
target,FW_W,7,1260.0,15.0,0.0,119.285323
target,FW_W,7,1290.0,10.0,0.0,118.729265
target,FW_W,7,1320.0,9.0,0.0,120.859926
target,FW_W,7,1350.0,6.0,0.0,123.163876
target,FW_W,7,1380.0,20.0,0.0,109.039845
target,FW_W,7,1410.0,11.0,0.0,116.361065
target,FW_W,7,1440.0,11.0,0.0,113.423112
target,FW_W,7,1470.0,15.0,0.0,113.955273
target,FW_W,7,1500.0,17.0,0.0,112.544405
target,FW_W,7,1530.0,11.0,0.0,100.315606
target,FW_W,7,1560.0,11.0,0.0,109.774012
target,FW_W,7,1590.0,14.0,0.0,110.083783
target,FW_W,7,1620.0,11.0,0.0,98.195779
target,FW_W,7,1650.0,11.0,1.0,52.440828
target,FW_W,7,1680.0,33.0,4.0,63.730334
target,FW_W,7,1710.0,23.0,0.0,55.246737
target,FW_W,7,1740.0,33.0,1.0,56.543613
target,FW_W,7,1770.0,29.0,0.0,59.168675
target,FW_W,7,1800.0,19.0,0.0,76.958735
target,FW_W,7,1830.0,53.0,0.0,50.019994
target,FW_W,7,1860.0,54.0,0.0,49.586459
target,FW_W,7,1890.0,49.0,0.0,48.621122
target,FW_W,7,1920.0,60.0,0.0,50.998977
target,FW_W,7,1950.0,57.0,2.0,46.210028
target,FW_W,7,1980.0,33.0,0.0,69.170586
target,FW_W,7,2010.0,15.0,0.0,105.845032
target,FW_W,7,2040.0,13.0,0.0,113.204694
target,FW_W,7,2070.0,11.0,0.0,117.828394
target,FW_W,7,2100.0,19.0,0.0,113.195908
target,FW_W,7,2130.0,15.0,0.0,113.82454
target,FW_W,7,2160.0,26.0,0.0,103.89488
target,FW_W,7,2190.0,13.0,0.0,118.184758
target,FW_W,7,2220.0,15.0,0.0,115.077237
target,FW_W,7,2250.0,12.0,0.0,118.142337
target,FW_W,7,2280.0,10.0,0.0,111.689479
target,FW_W,7,2310.0,14.0,0.0,117.780882
target,FW_W,7,2340.0,11.0,0.0,107.659811
target,FW_W,7,2370.0,22.0,0.0,110.262928
target,FW_W,7,2400.0,14.0,0.0,118.27139
target,FW_W,7,2430.0,24.0,0.0,64.852241
target,FW_W,7,2460.0,41.0,0.0,60.937653
target,FW_W,7,2490.0,38.0,0.0,57.068226
target,FW_W,7,2520.0,30.0,0.0,73.171619
target,FW_W,7,2550.0,26.0,0.0,55.183566
target,FW_W,8,900.0,18.0,0.0,109.024964
target,FW_W,8,930.0,19.0,0.0,109.563376
target,FW_W,8,960.0,11.0,0.0,105.73559
target,FW_W,8,990.0,27.0,0.0,97.595866
target,FW_W,8,1020.0,23.0,0.0,103.995436
target,FW_W,8,1050.0,12.0,0.0,108.629688
target,FW_W,8,1080.0,18.0,0.0,112.465391
target,FW_W,8,1110.0,12.0,0.0,98.029079
target,FW_W,8,1140.0,30.0,0.0,89.639089
target,FW_W,8,1170.0,16.0,0.0,106.740071
target,FW_W,8,1200.0,17.0,0.0,106.35307
target,FW_W,8,1230.0,17.0,0.0,108.89094
target,FW_W,8,1260.0,23.0,0.0,110.412876
target,FW_W,8,1290.0,9.0,0.0,115.634398
target,FW_W,8,1320.0,22.0,0.0,107.562465
target,FW_W,8,1350.0,12.0,0.0,113.342326
target,FW_W,8,1380.0,12.0,0.0,114.816734
target,FW_W,8,1410.0,13.0,0.0,118.678018
target,FW_W,8,1440.0,10.0,0.0,116.059975
target,FW_W,8,1470.0,14.0,0.0,117.306646
target,FW_W,8,1500.0,13.0,0.0,121.242971
target,FW_W,8,1530.0,14.0,0.0,117.070791
target,FW_W,8,1560.0,14.0,0.0,113.716568
target,FW_W,8,1590.0,13.0,0.0,117.122405
target,FW_W,8,1620.0,15.0,0.0,113.894436
target,FW_W,8,1650.0,20.0,0.0,114.262005
target,FW_W,8,1680.0,7.0,0.0,109.037633
target,FW_W,8,1710.0,30.0,0.0,100.440668
target,FW_W,8,1740.0,22.0,0.0,99.648709
target,FW_W,8,1770.0,29.0,0.0,98.238131
target,FW_W,8,1800.0,21.0,0.0,100.799544
target,FW_W,8,1830.0,18.0,0.0,103.169748
target,FW_W,8,1860.0,32.0,0.0,87.805793
target,FW_W,8,1890.0,32.0,0.0,95.462566
target,FW_W,8,1920.0,27.0,0.0,97.426033
target,FW_W,8,1950.0,32.0,0.0,88.581336
target,FW_W,8,1980.0,30.0,0.0,98.601742
target,FW_W,8,2010.0,26.0,0.0,105.820672
target,FW_W,8,2040.0,25.0,0.0,113.084992
target,FW_W,8,2070.0,14.0,0.0,117.024442
target,FW_W,8,2100.0,17.0,0.0,118.202
target,FW_W,8,2130.0,14.0,0.0,117.606991
target,FW_W,8,2160.0,7.0,0.0,120.76888
target,FW_W,8,2190.0,19.0,0.0,111.401349
target,FW_W,8,2220.0,8.0,0.0,112.319188
target,FW_W,8,2250.0,7.0,0.0,122.152928
target,FW_W,8,2280.0,19.0,0.0,110.688404
target,FW_W,8,2310.0,10.0,0.0,125.154102
target,FW_W,8,2340.0,13.0,0.0,112.203655
target,FW_W,8,2370.0,17.0,0.0,112.72875
target,FW_W,8,2400.0,19.0,0.0,113.926139
target,FW_W,8,2430.0,11.0,0.0,99.728022
target,FW_W,8,2460.0,21.0,0.0,85.986649
target,FW_W,8,2490.0,32.0,0.0,91.069223
target,FW_W,8,2520.0,30.0,0.0,89.926242
target,FW_W,8,2550.0,24.0,0.0,102.508855
target,FW_W,9,900.0,16.0,0.0,113.937869
target,FW_W,9,930.0,12.0,0.0,117.593011
target,FW_W,9,960.0,10.0,0.0,119.910557
target,FW_W,9,990.0,15.0,0.0,118.837574
target,FW_W,9,1020.0,30.0,0.0,114.847262
target,FW_W,9,1050.0,14.0,0.0,114.56615
target,FW_W,9,1080.0,21.0,0.0,118.049662
target,FW_W,9,1110.0,10.0,0.0,117.939123
target,FW_W,9,1140.0,18.0,0.0,109.312517
