sim_sec,kind,id,dsd_no,sc_no,link,lane,speed_kph,major_green,minor_green,offset,rate_vph,green_sec,metadata,readback
1020,signal,F,,5,,,,47.4,66.6,15.0,,,ok,stored
1020,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1020,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1080,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
1080,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
1080,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
1080,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
1080,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
1080,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
1080,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
1080,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
1080,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
1080,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
1080,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
1080,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
1080,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
1080,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
1080,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
1080,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
1080,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1080,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1080,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1080,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1080,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1080,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1080,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1080,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1080,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1080,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1080,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1080,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1080,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1080,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1080,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1080,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1080,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1080,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1080,signal,C,,3,,,,59.4,54.6,30.0,,,ok,stored
1080,signal,D,,4,,,,53.4,60.6,10.0,,,ok,stored
1080,signal,F,,5,,,,47.4,66.6,10.0,,,ok,stored
1080,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1080,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1140,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
1140,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
1140,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
1140,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
1140,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
1140,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
1140,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
1140,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
1140,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
1140,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
1140,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
1140,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
1140,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
1140,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
1140,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
1140,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
1140,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1140,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1140,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1140,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1140,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1140,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1140,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1140,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1140,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1140,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1140,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1140,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1140,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1140,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1140,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1140,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1140,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1140,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1140,signal,C,,3,,,,59.4,54.6,20.0,,,ok,stored
1140,signal,D,,4,,,,53.4,60.6,20.0,,,ok,stored
1140,signal,F,,5,,,,47.4,66.6,15.0,,,ok,stored
1140,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1140,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1200,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,110.0,,,,,,ok,120
1200,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,110.0,,,,,,ok,120
1200,vsl,EB_S1_W_APPROACH,3,,33,1,110.0,,,,,,ok,120
1200,vsl,EB_S1_W_APPROACH,4,,33,2,110.0,,,,,,ok,120
1200,vsl,EB_S2_D_DIVERGE,5,,33,1,110.0,,,,,,ok,120
1200,vsl,EB_S2_D_DIVERGE,6,,33,2,110.0,,,,,,ok,120
1200,vsl,EB_S3_D_MERGE,7,,33,1,110.0,,,,,,ok,120
1200,vsl,EB_S3_D_MERGE,8,,33,2,110.0,,,,,,ok,120
1200,vsl,EB_S4_F_DIVERGE,9,,33,1,110.0,,,,,,ok,120
1200,vsl,EB_S4_F_DIVERGE,10,,33,2,110.0,,,,,,ok,120
1200,vsl,EB_S5_F_MERGE,11,,33,1,110.0,,,,,,ok,120
1200,vsl,EB_S5_F_MERGE,12,,33,2,110.0,,,,,,ok,120
1200,vsl,EB_S6_POST_F,13,,33,1,110.0,,,,,,ok,120
1200,vsl,EB_S6_POST_F,14,,33,2,110.0,,,,,,ok,120
1200,vsl,EB_S7_E_EXIT,15,,33,1,110.0,,,,,,ok,120
1200,vsl,EB_S7_E_EXIT,16,,33,2,110.0,,,,,,ok,120
1200,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1200,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1200,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1200,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1200,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1200,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1200,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1200,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1200,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1200,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1200,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1200,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1200,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1200,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1200,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1200,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1200,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1200,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1200,signal,C,,3,,,,59.4,54.6,20.0,,,ok,stored
1200,signal,D,,4,,,,53.4,60.6,10.0,,,ok,stored
1200,signal,F,,5,,,,47.4,66.6,10.0,,,ok,stored
1200,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1200,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1260,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,110.0,,,,,,ok,120
1260,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,110.0,,,,,,ok,120
1260,vsl,EB_S1_W_APPROACH,3,,33,1,110.0,,,,,,ok,120
1260,vsl,EB_S1_W_APPROACH,4,,33,2,110.0,,,,,,ok,120
1260,vsl,EB_S2_D_DIVERGE,5,,33,1,110.0,,,,,,ok,120
1260,vsl,EB_S2_D_DIVERGE,6,,33,2,110.0,,,,,,ok,120
1260,vsl,EB_S3_D_MERGE,7,,33,1,110.0,,,,,,ok,120
1260,vsl,EB_S3_D_MERGE,8,,33,2,110.0,,,,,,ok,120
1260,vsl,EB_S4_F_DIVERGE,9,,33,1,110.0,,,,,,ok,120
1260,vsl,EB_S4_F_DIVERGE,10,,33,2,110.0,,,,,,ok,120
1260,vsl,EB_S5_F_MERGE,11,,33,1,110.0,,,,,,ok,120
1260,vsl,EB_S5_F_MERGE,12,,33,2,110.0,,,,,,ok,120
1260,vsl,EB_S6_POST_F,13,,33,1,110.0,,,,,,ok,120
1260,vsl,EB_S6_POST_F,14,,33,2,110.0,,,,,,ok,120
1260,vsl,EB_S7_E_EXIT,15,,33,1,110.0,,,,,,ok,120
1260,vsl,EB_S7_E_EXIT,16,,33,2,110.0,,,,,,ok,120
1260,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1260,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1260,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1260,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1260,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1260,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1260,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1260,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1260,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1260,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1260,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1260,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1260,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1260,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1260,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1260,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1260,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1260,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1260,signal,C,,3,,,,59.4,54.6,20.0,,,ok,stored
1260,signal,D,,4,,,,47.4,66.6,20.0,,,ok,stored
1260,signal,F,,5,,,,47.4,66.6,20.0,,,ok,stored
1260,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1260,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1320,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,110.0,,,,,,ok,120
1320,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,110.0,,,,,,ok,120
1320,vsl,EB_S1_W_APPROACH,3,,33,1,110.0,,,,,,ok,120
1320,vsl,EB_S1_W_APPROACH,4,,33,2,110.0,,,,,,ok,120
1320,vsl,EB_S2_D_DIVERGE,5,,33,1,110.0,,,,,,ok,120
1320,vsl,EB_S2_D_DIVERGE,6,,33,2,110.0,,,,,,ok,120
1320,vsl,EB_S3_D_MERGE,7,,33,1,110.0,,,,,,ok,120
1320,vsl,EB_S3_D_MERGE,8,,33,2,110.0,,,,,,ok,120
1320,vsl,EB_S4_F_DIVERGE,9,,33,1,110.0,,,,,,ok,120
1320,vsl,EB_S4_F_DIVERGE,10,,33,2,110.0,,,,,,ok,120
1320,vsl,EB_S5_F_MERGE,11,,33,1,110.0,,,,,,ok,120
1320,vsl,EB_S5_F_MERGE,12,,33,2,110.0,,,,,,ok,120
1320,vsl,EB_S6_POST_F,13,,33,1,110.0,,,,,,ok,120
1320,vsl,EB_S6_POST_F,14,,33,2,110.0,,,,,,ok,120
1320,vsl,EB_S7_E_EXIT,15,,33,1,110.0,,,,,,ok,120
1320,vsl,EB_S7_E_EXIT,16,,33,2,110.0,,,,,,ok,120
1320,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1320,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1320,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1320,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1320,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1320,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1320,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1320,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1320,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1320,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1320,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1320,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1320,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1320,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1320,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1320,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1320,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1320,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1320,signal,C,,3,,,,59.4,54.6,20.0,,,ok,stored
1320,signal,D,,4,,,,47.4,66.6,10.0,,,ok,stored
1320,signal,F,,5,,,,47.4,66.6,10.0,,,ok,stored
1320,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1320,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1380,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,110.0,,,,,,ok,120
1380,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,110.0,,,,,,ok,120
1380,vsl,EB_S1_W_APPROACH,3,,33,1,110.0,,,,,,ok,120
1380,vsl,EB_S1_W_APPROACH,4,,33,2,110.0,,,,,,ok,120
1380,vsl,EB_S2_D_DIVERGE,5,,33,1,110.0,,,,,,ok,120
1380,vsl,EB_S2_D_DIVERGE,6,,33,2,110.0,,,,,,ok,120
1380,vsl,EB_S3_D_MERGE,7,,33,1,110.0,,,,,,ok,120
1380,vsl,EB_S3_D_MERGE,8,,33,2,110.0,,,,,,ok,120
1380,vsl,EB_S4_F_DIVERGE,9,,33,1,110.0,,,,,,ok,120
1380,vsl,EB_S4_F_DIVERGE,10,,33,2,110.0,,,,,,ok,120
1380,vsl,EB_S5_F_MERGE,11,,33,1,110.0,,,,,,ok,120
1380,vsl,EB_S5_F_MERGE,12,,33,2,110.0,,,,,,ok,120
1380,vsl,EB_S6_POST_F,13,,33,1,110.0,,,,,,ok,120
1380,vsl,EB_S6_POST_F,14,,33,2,110.0,,,,,,ok,120
1380,vsl,EB_S7_E_EXIT,15,,33,1,110.0,,,,,,ok,120
1380,vsl,EB_S7_E_EXIT,16,,33,2,110.0,,,,,,ok,120
1380,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1380,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1380,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1380,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1380,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1380,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1380,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1380,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1380,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1380,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1380,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1380,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1380,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1380,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1380,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1380,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1380,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1380,signal,B,,2,,,,59.4,54.6,15.0,,,ok,stored
1380,signal,C,,3,,,,59.4,54.6,20.0,,,ok,stored
1380,signal,D,,4,,,,41.4,72.6,15.0,,,ok,stored
1380,signal,F,,5,,,,53.4,60.6,10.0,,,ok,stored
1380,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1380,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1440,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,110.0,,,,,,ok,120
1440,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,110.0,,,,,,ok,120
1440,vsl,EB_S1_W_APPROACH,3,,33,1,110.0,,,,,,ok,120
1440,vsl,EB_S1_W_APPROACH,4,,33,2,110.0,,,,,,ok,120
1440,vsl,EB_S2_D_DIVERGE,5,,33,1,110.0,,,,,,ok,120
1440,vsl,EB_S2_D_DIVERGE,6,,33,2,110.0,,,,,,ok,120
1440,vsl,EB_S3_D_MERGE,7,,33,1,110.0,,,,,,ok,120
1440,vsl,EB_S3_D_MERGE,8,,33,2,110.0,,,,,,ok,120
1440,vsl,EB_S4_F_DIVERGE,9,,33,1,110.0,,,,,,ok,120
1440,vsl,EB_S4_F_DIVERGE,10,,33,2,110.0,,,,,,ok,120
1440,vsl,EB_S5_F_MERGE,11,,33,1,110.0,,,,,,ok,120
1440,vsl,EB_S5_F_MERGE,12,,33,2,110.0,,,,,,ok,120
1440,vsl,EB_S6_POST_F,13,,33,1,110.0,,,,,,ok,120
1440,vsl,EB_S6_POST_F,14,,33,2,110.0,,,,,,ok,120
1440,vsl,EB_S7_E_EXIT,15,,33,1,110.0,,,,,,ok,120
1440,vsl,EB_S7_E_EXIT,16,,33,2,110.0,,,,,,ok,120
1440,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1440,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1440,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1440,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1440,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1440,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1440,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1440,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1440,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1440,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1440,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1440,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1440,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1440,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1440,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1440,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1440,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1440,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1440,signal,C,,3,,,,59.4,54.6,30.0,,,ok,stored
1440,signal,D,,4,,,,41.4,72.6,10.0,,,ok,stored
1440,signal,F,,5,,,,53.4,60.6,10.0,,,ok,stored
1440,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1440,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1500,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,110.0,,,,,,ok,120
1500,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,110.0,,,,,,ok,120
1500,vsl,EB_S1_W_APPROACH,3,,33,1,110.0,,,,,,ok,120
1500,vsl,EB_S1_W_APPROACH,4,,33,2,110.0,,,,,,ok,120
1500,vsl,EB_S2_D_DIVERGE,5,,33,1,110.0,,,,,,ok,120
1500,vsl,EB_S2_D_DIVERGE,6,,33,2,110.0,,,,,,ok,120
1500,vsl,EB_S3_D_MERGE,7,,33,1,110.0,,,,,,ok,120
1500,vsl,EB_S3_D_MERGE,8,,33,2,110.0,,,,,,ok,120
1500,vsl,EB_S4_F_DIVERGE,9,,33,1,110.0,,,,,,ok,120
1500,vsl,EB_S4_F_DIVERGE,10,,33,2,110.0,,,,,,ok,120
1500,vsl,EB_S5_F_MERGE,11,,33,1,110.0,,,,,,ok,120
1500,vsl,EB_S5_F_MERGE,12,,33,2,110.0,,,,,,ok,120
1500,vsl,EB_S6_POST_F,13,,33,1,110.0,,,,,,ok,120
1500,vsl,EB_S6_POST_F,14,,33,2,110.0,,,,,,ok,120
1500,vsl,EB_S7_E_EXIT,15,,33,1,110.0,,,,,,ok,120
1500,vsl,EB_S7_E_EXIT,16,,33,2,110.0,,,,,,ok,120
1500,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1500,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1500,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1500,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1500,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1500,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1500,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1500,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1500,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1500,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1500,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1500,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1500,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1500,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1500,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1500,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1500,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1500,signal,B,,2,,,,59.4,54.6,15.0,,,ok,stored
1500,signal,C,,3,,,,59.4,54.6,30.0,,,ok,stored
1500,signal,D,,4,,,,35.4,78.6,15.0,,,ok,stored
1500,signal,F,,5,,,,47.4,66.6,10.0,,,ok,stored
1500,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1500,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1560,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,110.0,,,,,,ok,120
1560,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,110.0,,,,,,ok,120
1560,vsl,EB_S1_W_APPROACH,3,,33,1,110.0,,,,,,ok,120
1560,vsl,EB_S1_W_APPROACH,4,,33,2,110.0,,,,,,ok,120
1560,vsl,EB_S2_D_DIVERGE,5,,33,1,110.0,,,,,,ok,120
1560,vsl,EB_S2_D_DIVERGE,6,,33,2,110.0,,,,,,ok,120
1560,vsl,EB_S3_D_MERGE,7,,33,1,110.0,,,,,,ok,120
1560,vsl,EB_S3_D_MERGE,8,,33,2,110.0,,,,,,ok,120
1560,vsl,EB_S4_F_DIVERGE,9,,33,1,110.0,,,,,,ok,120
1560,vsl,EB_S4_F_DIVERGE,10,,33,2,110.0,,,,,,ok,120
1560,vsl,EB_S5_F_MERGE,11,,33,1,110.0,,,,,,ok,120
1560,vsl,EB_S5_F_MERGE,12,,33,2,110.0,,,,,,ok,120
1560,vsl,EB_S6_POST_F,13,,33,1,110.0,,,,,,ok,120
1560,vsl,EB_S6_POST_F,14,,33,2,110.0,,,,,,ok,120
1560,vsl,EB_S7_E_EXIT,15,,33,1,110.0,,,,,,ok,120
1560,vsl,EB_S7_E_EXIT,16,,33,2,110.0,,,,,,ok,120
1560,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1560,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1560,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1560,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1560,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1560,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1560,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1560,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1560,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1560,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1560,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
