sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
4425.1,fzp,5.0,4621,3412,1209,3796.929555555558,28,12,0,11,32,0,31259,0
4430.1,fzp,5.0,4617,3402,1215,3801.6615000000024,26,13,0,7,22,0,31298,0
4435.1,fzp,5.0,4621,3397,1224,3806.38302777778,26,16,0,7,30,0,31340,0
4440.1,fzp,5.0,4626,3390,1236,3811.0962222222247,28,17,0,7,31,0,31385,0
4445.1,fzp,5.0,4617,3372,1245,3815.792055555558,32,24,0,8,30,0,31441,0
4450.1,fzp,5.0,4625,3370,1255,3820.4740000000024,21,14,2,7,28,0,31476,0
4455.1,fzp,5.0,4624,3360,1264,3825.1476111111137,21,15,1,1,26,0,31512,0
4460.1,fzp,5.0,4627,3346,1281,3829.804555555558,23,16,1,5,21,0,31551,0
4465.1,fzp,5.0,4623,3346,1277,3834.4517777777805,14,19,0,10,23,0,31584,0
4470.1,fzp,5.0,4627,3355,1272,3839.105250000003,24,6,0,18,21,0,31614,0
4475.1,fzp,5.0,4628,3350,1278,3843.761500000003,29,13,0,11,26,0,31656,0
4480.1,fzp,5.0,4617,3332,1285,3848.4017777777804,26,16,0,8,16,0,31698,0
4485.1,fzp,5.0,4597,3317,1280,3853.0191388888916,25,18,1,9,20,0,31741,0
4490.1,fzp,5.0,4583,3323,1260,3857.630250000003,19,10,0,7,28,0,31770,0
4495.1,fzp,5.0,4562,3315,1247,3862.2399722222253,24,20,3,14,25,0,31814,0
4500.1,fzp,5.0,4538,3312,1226,3866.8420555555585,20,20,3,14,26,0,31854,0
4505.1,fzp,5.0,4519,3308,1211,3871.4392777777807,24,20,0,15,25,0,31898,0
4510.1,fzp,5.0,4513,3318,1195,3876.0406666666695,18,17,0,18,27,0,31933,0
4515.1,fzp,5.0,4497,3316,1181,3880.6476111111137,22,18,0,13,25,0,31973,0
4520.1,fzp,5.0,4481,3301,1180,3885.2427500000026,29,18,0,10,22,0,32020,0
4525.1,fzp,5.0,4482,3304,1178,3889.8295555555583,23,8,0,10,24,0,32051,0
4530.1,fzp,5.0,4478,3309,1169,3894.4219166666694,15,10,1,8,23,0,32076,0
4535.1,fzp,5.0,4467,3316,1151,3899.0226111111137,14,8,0,8,21,0,32098,0
4540.1,fzp,5.0,4469,3326,1143,3903.635111111114,16,11,0,7,30,0,32125,0
4545.1,fzp,5.0,4466,3333,1133,3908.2594166666695,16,17,0,8,32,0,32158,0
4550.1,fzp,5.0,4453,3338,1115,3912.8920555555583,21,13,1,16,24,0,32192,0
4555.1,fzp,5.0,4437,3330,1107,3917.5226111111137,22,18,0,10,22,0,32232,0
4560.1,fzp,5.0,4423,3323,1100,3922.1427500000027,26,18,1,8,30,0,32276,0
4565.1,fzp,5.0,4426,3323,1103,3926.7580277777806,23,12,0,7,28,0,32311,0
4570.1,fzp,5.0,4422,3312,1110,3931.3656666666693,21,24,1,12,23,0,32356,0
4575.1,fzp,5.0,4425,3310,1115,3935.9642777777804,19,14,0,9,22,0,32389,0
4580.1,fzp,5.0,4424,3305,1119,3940.5580277777804,20,14,0,6,23,0,32423,0
4585.1,fzp,5.0,4435,3305,1130,3945.148305555558,17,11,0,5,23,0,32451,0
4590.1,fzp,5.0,4433,3291,1142,3949.728861111114,27,14,0,8,19,0,32492,0
4595.1,fzp,5.0,4428,3268,1160,3954.283722222225,33,11,1,3,19,0,32536,0
4600.1,fzp,5.0,4441,3263,1178,3958.8191388888918,24,9,0,4,24,0,32569,0
4605.1,fzp,5.0,4439,3237,1202,3963.3330277777804,33,20,1,0,28,0,32622,0
4610.1,fzp,5.0,4432,3220,1212,3967.817055555558,23,15,1,0,22,0,32660,0
4615.1,fzp,5.0,4422,3226,1196,3972.293444444447,17,13,0,7,29,0,32690,0
4620.1,fzp,5.0,4412,3224,1188,3976.7726111111133,21,16,0,12,23,0,32727,0
4625.1,fzp,5.0,4403,3225,1178,3981.2510833333354,21,15,0,11,26,0,32763,0
4630.1,fzp,5.0,4400,3226,1174,3985.7309444444463,13,19,0,8,25,0,32795,0
4635.1,fzp,5.0,4393,3217,1176,3990.205250000002,26,14,1,9,23,0,32835,0
4640.1,fzp,5.0,4380,3195,1185,3994.6580277777794,43,11,0,9,23,0,32889,0
4645.1,fzp,5.0,4346,3185,1161,3999.088583333335,24,11,3,10,18,0,32924,0
4650.1,fzp,5.0,4315,3180,1135,4003.5087222222237,18,10,3,5,21,0,32952,0
4655.1,fzp,5.0,4296,3163,1133,4007.913583333335,29,19,0,13,18,0,33000,0
4660.1,fzp,5.0,4297,3172,1125,4012.3128888888905,18,8,1,13,23,0,33026,0
4665.1,fzp,5.0,4280,3169,1111,4016.7163611111127,25,15,0,12,25,0,33066,0
4670.1,fzp,5.0,4271,3163,1108,4021.113583333335,22,15,1,11,21,0,33103,0
4675.1,fzp,5.0,4273,3175,1098,4025.514972222224,11,8,0,6,25,0,33122,0
4680.1,fzp,5.0,4270,3181,1089,4029.928861111113,20,12,0,9,29,0,33154,0
4685.1,fzp,5.0,4267,3177,1090,4034.3441388888905,18,16,1,3,28,0,33188,0
4690.1,fzp,5.0,4252,3169,1083,4038.751083333335,18,15,0,2,23,0,33221,0
4695.1,fzp,5.0,4248,3173,1075,4043.1552500000016,16,12,0,9,23,0,33249,0
4700.1,fzp,5.0,4235,3156,1079,4047.5503888888907,24,21,0,9,19,0,33294,0
4705.1,fzp,5.0,4225,3142,1083,4051.924000000002,23,15,0,4,20,0,33332,0
4710.1,fzp,5.0,4223,3130,1093,4056.279555555557,24,14,0,2,24,0,33370,0
4715.1,fzp,5.0,4211,3128,1083,4060.6253888888905,17,15,1,12,19,0,33402,0
4720.1,fzp,5.0,4202,3117,1085,4064.962194444446,26,16,0,11,20,0,33444,0
4725.1,fzp,5.0,4212,3107,1105,4069.284416666668,31,13,0,8,26,0,33488,0
4730.1,fzp,5.0,4207,3097,1110,4073.5927500000016,22,14,0,8,18,0,33524,0
4735.1,fzp,5.0,4212,3090,1122,4077.889277777779,22,20,0,8,27,0,33566,0
4740.1,fzp,5.0,4217,3079,1138,4082.173305555557,27,17,0,7,26,0,33610,0
4745.1,fzp,5.0,4227,3053,1174,4086.43163888889,42,12,0,1,27,0,33664,0
4750.1,fzp,5.0,4237,3047,1190,4090.6677500000014,27,15,0,6,30,0,33706,0
4755.1,fzp,5.0,4234,3033,1201,4094.8899722222236,21,21,1,4,25,0,33748,0
4760.1,fzp,5.0,4234,3031,1203,4099.101083333335,17,17,1,4,29,0,33782,0
4765.1,fzp,5.0,4233,3034,1199,4103.3128888888905,21,9,0,7,26,0,33812,0
4770.1,fzp,5.0,4229,3042,1187,4107.532333333335,21,13,0,11,31,0,33846,0
4775.1,fzp,5.0,4204,3039,1165,4111.755250000002,15,17,0,6,23,0,33878,0
4780.1,fzp,5.0,4201,3039,1162,4115.976083333336,17,16,0,8,25,0,33911,0
4785.1,fzp,5.0,4196,3038,1158,4120.196222222225,20,13,0,9,23,0,33944,0
4790.1,fzp,5.0,4191,3039,1152,4124.4163611111135,26,12,0,14,25,0,33982,0
4795.1,fzp,5.0,4169,3025,1144,4128.627472222224,22,15,2,6,19,0,34019,0
4800.1,fzp,5.0,4151,3021,1130,4132.826083333335,14,19,0,6,23,0,34052,0
4805.1,fzp,5.0,4126,3027,1099,4137.026083333335,17,16,2,16,25,0,34085,0
4810.1,fzp,5.0,4123,3035,1088,4141.235805555557,17,14,0,9,30,0,34116,0
4815.1,fzp,5.0,4105,3031,1074,4145.4483055555565,30,10,0,9,27,0,34156,0
4820.1,fzp,5.0,4094,3031,1063,4149.658027777778,22,8,0,10,20,0,34186,0
4825.1,fzp,5.0,4085,3018,1067,4153.858722222223,23,16,0,6,20,0,34225,0
4830.1,fzp,5.0,4091,3027,1064,4158.05663888889,17,11,2,12,27,0,34253,0
4835.1,fzp,5.0,4085,3024,1061,4162.258722222224,13,16,1,4,23,0,34282,0
4840.1,fzp,5.0,4090,3025,1065,4166.459416666668,14,15,0,3,27,0,34311,0
4845.1,fzp,5.0,4086,3019,1067,4170.6566388888905,19,17,3,8,25,0,34347,0
4850.1,fzp,5.0,4076,3023,1053,4174.852472222224,23,13,0,18,22,0,34383,0
4855.1,fzp,5.0,4068,3014,1054,4179.044833333335,25,16,0,10,22,0,34424,0
4860.1,fzp,5.0,4069,3012,1057,4183.229555555557,15,12,0,4,21,0,34451,0
4865.1,fzp,5.0,4074,3008,1066,4187.410111111113,17,19,0,8,24,0,34487,0
4870.1,fzp,5.0,4077,3003,1074,4191.584416666668,20,15,2,8,24,0,34522,0
4875.1,fzp,5.0,4081,3009,1072,4195.759416666669,20,12,1,11,28,0,34554,0
4880.1,fzp,5.0,4093,3015,1078,4199.942750000002,18,11,0,10,25,0,34583,0
4885.1,fzp,5.0,4099,3010,1089,4204.126777777779,21,15,0,7,24,0,34619,0
4890.1,fzp,5.0,4122,3009,1113,4208.30663888889,25,13,0,5,32,0,34657,0
4895.1,fzp,5.0,4131,3005,1126,4212.483027777779,25,14,0,6,29,0,34696,0
4900.1,fzp,5.0,4145,3010,1135,4216.660111111112,19,13,0,2,35,0,34728,0
4905.1,fzp,5.0,4135,3001,1134,4220.8344166666675,14,21,0,1,25,0,34763,0
4910.1,fzp,5.0,4133,2996,1137,4224.999000000001,20,12,0,2,25,0,34795,0
4915.1,fzp,5.0,4139,3007,1132,4229.1677500000005,19,3,1,11,23,0,34817,0
4920.1,fzp,5.0,4142,3011,1131,4233.346916666667,23,12,1,17,23,0,34852,0
4925.1,fzp,5.0,4129,3004,1125,4237.524,17,17,0,5,22,0,34886,0
4930.1,fzp,5.0,4125,2995,1130,4241.689972222222,27,15,1,6,28,0,34928,0
4935.1,fzp,5.0,4106,2993,1113,4245.848305555556,19,10,1,7,21,0,34957,0
4940.1,fzp,5.0,4106,2987,1119,4250.001083333334,24,12,3,9,24,0,34993,0
4945.1,fzp,5.0,4089,2969,1120,4254.1371944444445,25,18,3,3,25,0,35036,0
4950.1,fzp,5.0,4082,2965,1117,4258.258027777778,17,15,2,6,24,0,35068,0
4955.1,fzp,5.0,4077,2979,1098,4262.385805555556,15,16,1,17,29,0,35099,0
4960.1,fzp,5.0,4065,2981,1084,4266.524694444444,16,17,1,13,23,0,35132,0
4965.1,fzp,5.0,4043,2979,1064,4270.663583333333,17,22,0,18,19,0,35171,0
4970.1,fzp,5.0,4024,2987,1037,4274.806638888888,10,15,0,13,20,0,35196,0
4975.1,fzp,5.0,4013,2990,1023,4278.957333333333,17,11,0,6,25,0,35224,0
4980.1,fzp,5.0,4000,2988,1012,4283.108722222221,18,14,1,9,22,0,35256,0
4985.1,fzp,5.0,3980,2978,1002,4287.251777777777,15,17,0,5,17,0,35288,0
4990.1,fzp,5.0,3962,2964,998,4291.3781666666655,20,16,0,1,21,0,35324,0
4995.1,fzp,5.0,3949,2960,989,4295.4920555555545,21,13,0,9,21,0,35358,0
5000.1,fzp,5.0,3954,2954,1000,4299.598999999999,24,15,0,5,28,0,35397,0
5005.1,fzp,5.0,3962,2950,1012,4303.699,23,11,1,6,25,0,35431,0
5010.1,fzp,5.0,3956,2956,1000,4307.800388888889,12,14,0,8,24,0,35457,0
5015.1,fzp,5.0,3958,2958,1000,4311.907333333334,12,10,0,5,19,0,35479,0
5020.1,fzp,5.0,3973,2972,1001,4316.025388888889,16,7,0,12,25,0,35502,0
5025.1,fzp,5.0,3976,2972,1004,4320.153166666667,20,8,0,8,20,0,35530,0
5030.1,fzp,5.0,3982,2971,1011,4324.280250000001,19,14,0,9,23,0,35563,0
5035.1,fzp,5.0,3996,2976,1020,4328.410111111112,22,9,0,10,26,0,35594,0
5040.1,fzp,5.0,4012,2974,1038,4332.5420555555565,24,7,0,4,25,0,35625,0
5045.1,fzp,5.0,4009,2955,1054,4336.659416666667,28,15,0,5,19,0,35668,0
5050.1,fzp,5.0,4011,2947,1064,4340.758027777779,26,3,0,5,16,0,35697,0
5055.1,fzp,5.0,4010,2943,1067,4344.848305555556,19,9,2,4,22,0,35725,0
5060.1,fzp,5.0,4010,2939,1071,4348.933027777778,20,13,0,3,26,0,35758,0
5065.1,fzp,5.0,4004,2943,1061,4353.01775,20,10,0,10,24,0,35788,0
5070.1,fzp,5.0,3991,2934,1057,4357.099,26,16,0,12,21,0,35830,0
5075.1,fzp,5.0,3981,2925,1056,4361.1677500000005,24,13,1,11,18,0,35867,0
5080.1,fzp,5.0,3989,2943,1046,4365.24275,12,4,0,10,24,0,35883,0
5085.1,fzp,5.0,3987,2934,1053,4369.3240000000005,24,10,1,6,20,0,35917,0
5090.1,fzp,5.0,3978,2930,1048,4373.396222222223,19,12,0,6,21,0,35948,0
5095.1,fzp,5.0,3968,2919,1049,4377.458027777778,24,15,2,4,26,0,35987,0
5100.1,fzp,5.0,3955,2917,1038,4381.510805555556,13,13,0,3,21,0,36013,0
5105.1,fzp,5.0,3946,2914,1032,4385.560111111111,15,19,1,11,21,0,36047,0
5110.1,fzp,5.0,3943,2912,1031,4389.6059444444445,20,17,2,16,21,0,36084,0
5115.1,fzp,5.0,3937,2921,1016,4393.656638888889,17,11,0,11,26,0,36112,0
5120.1,fzp,5.0,3937,2919,1018,4397.712194444444,24,9,0,10,21,0,36145,0
5125.1,fzp,5.0,3934,2946,988,4401.785111111111,11,7,0,16,29,0,36163,0
5130.1,fzp,5.0,3923,2948,975,4405.878166666666,17,19,1,13,26,0,36199,0
5135.1,fzp,5.0,3923,2961,962,4409.9816388888885,14,9,0,8,28,0,36222,0
5140.1,fzp,5.0,3923,2974,949,4414.103166666666,13,10,0,9,27,0,36245,0
5145.1,fzp,5.0,3930,2994,936,4418.24761111111,14,6,0,11,29,0,36265,0
5150.1,fzp,5.0,3915,2994,921,4422.405944444444,17,14,1,11,21,0,36296,0
5155.1,fzp,5.0,3915,2986,929,4426.558722222221,24,16,0,9,23,0,36336,0
5160.1,fzp,5.0,3916,2981,935,4430.702472222221,22,10,0,4,23,0,36368,0
5165.1,fzp,5.0,3922,2993,929,4434.851083333332,12,5,1,5,25,0,36385,0
5170.1,fzp,5.0,3926,2993,933,4439.008027777777,15,15,0,6,24,0,36415,0
5175.1,fzp,5.0,3916,2986,930,4443.16011111111,20,16,0,4,25,0,36451,0
5180.1,fzp,5.0,3925,2982,943,4447.3045555555545,24,19,1,8,32,0,36494,0
5185.1,fzp,5.0,3925,2984,941,4451.44761111111,17,16,0,8,27,0,36527,0
5190.1,fzp,5.0,3917,2973,944,4455.584416666666,21,19,0,7,22,0,36567,0
5195.1,fzp,5.0,3920,2955,965,4459.7010833333325,29,14,0,3,22,0,36610,0
5200.1,fzp,5.0,3917,2936,981,4463.792055555555,25,17,0,4,19,0,36652,0
5205.1,fzp,5.0,3918,2922,996,4467.86011111111,22,15,0,0,23,0,36689,0
5210.1,fzp,5.0,3921,2911,1010,4471.910805555554,19,15,0,1,22,0,36723,0
5215.1,fzp,5.0,3918,2909,1009,4475.952472222221,24,12,0,9,25,0,36759,0
5220.1,fzp,5.0,3913,2906,1007,4479.990666666666,21,17,0,11,24,0,36797,0
5225.1,fzp,5.0,3913,2899,1014,4484.021916666666,28,14,0,10,25,0,36839,0
5230.1,fzp,5.0,3908,2901,1007,4488.049694444443,14,14,0,10,20,0,36867,0
5235.1,fzp,5.0,3913,2899,1014,4492.07747222222,19,15,1,7,26,0,36901,0
5240.1,fzp,5.0,3912,2890,1022,4496.0976111111095,22,17,0,7,23,0,36940,0
5245.1,fzp,5.0,3893,2888,1005,4500.110111111109,19,13,0,3,27,0,36972,0
5250.1,fzp,5.0,3885,2885,1000,4504.119138888887,15,17,0,2,27,0,37004,0
5255.1,fzp,5.0,3876,2893,983,4508.131638888887,18,13,0,15,24,0,37035,0
5260.1,fzp,5.0,3864,2889,975,4512.146916666665,20,19,0,11,24,0,37074,0
5265.1,fzp,5.0,3844,2884,960,4516.155944444443,20,10,0,10,15,0,37104,0
5270.1,fzp,5.0,3830,2890,940,4520.165666666665,13,15,0,14,20,0,37132,0
5275.1,fzp,5.0,3831,2897,934,4524.184416666665,21,10,0,16,22,0,37163,0
5280.1,fzp,5.0,3825,2907,918,4528.21497222222,13,10,0,11,22,0,37186,0
5285.1,fzp,5.0,3819,2920,899,4532.261499999998,10,4,0,5,22,0,37200,0
5290.1,fzp,5.0,3805,2932,873,4536.325388888887,13,8,0,7,26,0,37221,0
5295.1,fzp,5.0,3793,2942,851,4540.404555555553,12,13,0,9,26,0,37246,0
5300.1,fzp,5.0,3780,2939,841,4544.488583333331,25,11,0,8,25,0,37282,0
5305.1,fzp,5.0,3768,2930,838,4548.564277777776,27,13,0,8,23,0,37322,0
5310.1,fzp,5.0,3754,2923,831,4552.6288611111095,20,16,0,8,21,0,37358,0
5315.1,fzp,5.0,3762,2922,840,4556.687888888887,19,12,0,6,24,0,37389,0
5320.1,fzp,5.0,3769,2929,840,4560.751083333332,15,2,1,8,17,0,37406,0
5325.1,fzp,5.0,3785,2949,836,4564.833027777776,12,9,0,10,31,0,37427,0
5330.1,fzp,5.0,3796,2962,834,4568.937888888887,17,12,0,10,32,0,37456,0
5335.1,fzp,5.0,3811,2977,834,4573.062194444442,18,4,0,8,29,0,37478,0
5340.1,fzp,5.0,3834,2984,850,4577.2017777777755,21,6,0,7,27,0,37505,0
5345.1,fzp,5.0,3839,2977,862,4581.341361111109,22,14,0,3,26,0,37541,0
5350.1,fzp,5.0,3849,2974,875,4585.473999999998,21,14,0,6,26,0,37576,0
5355.1,fzp,5.0,3849,2965,884,4589.598305555553,18,21,1,3,28,0,37615,0
5360.1,fzp,5.0,3850,2963,887,4593.71497222222,14,15,2,1,28,0,37644,0
5365.1,fzp,5.0,3850,2957,893,4597.826083333332,19,18,0,7,24,0,37681,0
5370.1,fzp,5.0,3859,2958,901,4601.93372222222,18,15,0,7,27,0,37714,0
5375.1,fzp,5.0,3859,2942,917,4606.030944444443,28,18,0,4,26,0,37760,0
5380.1,fzp,5.0,3868,2940,928,4610.115666666665,22,11,0,2,29,0,37793,0
5385.1,fzp,5.0,3872,2939,933,4614.198305555554,19,9,1,5,23,0,37821,0
5390.1,fzp,5.0,3872,2928,944,4618.27261111111,25,14,1,4,25,0,37860,0
5395.1,fzp,5.0,3855,2896,959,4622.317055555554,25,24,3,3,17,0,37909,0
5400.1,fzp,5.0,3841,2887,954,4626.333027777777,17,14,1,4,19,0,37940,0
5405.1,fzp,5.0,3838,2896,942,4630.348999999999,14,9,3,13,22,0,37963,0
5410.1,fzp,5.0,3831,2895,936,4634.370527777777,17,10,1,10,17,0,37990,0
5415.1,fzp,5.0,3806,2889,917,4638.387194444444,19,13,0,9,17,0,38022,0
5420.1,fzp,5.0,3790,2885,905,4642.396916666666,22,13,0,12,19,0,38057,0
5425.1,fzp,5.0,3788,2891,897,4646.408027777777,12,10,0,7,21,0,38079,0
5430.1,fzp,5.0,3776,2896,880,4650.426777777777,17,12,1,16,19,0,38108,0
5435.1,fzp,5.0,3759,2890,869,4654.444833333332,19,17,0,11,19,0,38144,0
5440.1,fzp,5.0,3731,2877,854,4658.449694444444,19,16,0,4,18,0,38179,0
5445.1,fzp,5.0,3719,2873,846,4662.442749999999,17,21,0,8,26,0,38217,0
5450.1,fzp,5.0,3709,2877,832,4666.435805555555,17,12,1,12,22,0,38246,0
5455.1,fzp,5.0,3702,2886,816,4670.437888888889,17,11,0,10,27,0,38274,0
5460.1,fzp,5.0,3705,2891,814,4674.4496944444445,14,13,0,5,27,0,38301,0
5465.1,fzp,5.0,3714,2902,812,4678.472611111111,11,11,0,6,27,0,38323,0
5470.1,fzp,5.0,3720,2915,805,4682.5121944444445,11,16,0,9,31,0,38350,0
5475.1,fzp,5.0,3726,2916,810,4686.5615,16,16,0,6,27,0,38382,0
5480.1,fzp,5.0,3740,2913,827,4690.609416666666,25,11,0,6,27,0,38418,0
5485.1,fzp,5.0,3738,2908,830,4694.651777777777,27,19,0,12,29,0,38464,0
5490.1,fzp,5.0,3735,2899,836,4698.684416666666,23,18,0,5,27,0,38505,0
5495.1,fzp,5.0,3751,2897,854,4702.709416666666,18,10,0,0,26,0,38533,0
5500.1,fzp,5.0,3765,2904,861,4706.737888888888,13,8,1,3,26,0,38554,0
5505.1,fzp,5.0,3792,2908,884,4710.773999999999,18,6,0,1,27,0,38578,0
5510.1,fzp,5.0,3787,2896,891,4714.8045555555545,20,14,0,4,18,0,38612,0
5515.1,fzp,5.0,3780,2896,884,4718.826777777776,22,10,0,9,23,0,38644,0
5520.1,fzp,5.0,3783,2888,895,4722.843444444443,30,8,0,11,19,0,38682,0
5525.1,fzp,5.0,3781,2880,901,4726.848999999998,19,15,0,10,16,0,38716,0
5530.1,fzp,5.0,3760,2862,898,4730.8364999999985,23,20,0,5,20,0,38759,0
5535.1,fzp,5.0,3739,2852,887,4734.804555555554,17,17,1,5,20,0,38793,0
5540.1,fzp,5.0,3732,2846,886,4738.761499999998,19,14,0,5,22,0,38826,0
5545.1,fzp,5.0,3714,2833,881,4742.705249999998,27,12,0,7,19,0,38865,0
5550.1,fzp,5.0,3687,2828,859,4746.636499999998,19,12,0,8,18,0,38896,0
5555.1,fzp,5.0,3673,2837,836,4750.570527777775,12,14,0,12,23,0,38922,0
5560.1,fzp,5.0,3672,2840,832,4754.512888888887,17,12,0,10,22,0,38951,0
5565.1,fzp,5.0,3670,2845,825,4758.460805555554,20,9,0,11,23,0,38980,0
5570.1,fzp,5.0,3660,2838,822,4762.407333333332,22,17,0,8,24,0,39019,0
5575.1,fzp,5.0,3653,2842,811,4766.351777777776,13,14,0,5,26,0,39046,0
5580.1,fzp,5.0,3647,2834,813,4770.293444444443,14,18,0,5,19,0,39078,0
5585.1,fzp,5.0,3655,2832,823,4774.228166666665,18,13,0,7,22,0,39109,0
5590.1,fzp,5.0,3648,2827,821,4778.158027777776,16,13,1,4,21,0,39138,0
5595.1,fzp,5.0,3657,2825,832,4782.083027777776,20,14,1,8,25,0,39172,0
5600.1,fzp,5.0,3644,2814,830,4785.998999999998,19,23,0,10,21,0,39214,0
5605.1,fzp,5.0,3644,2801,843,4789.898305555554,25,16,0,3,25,0,39255,0
5610.1,fzp,5.0,3634,2799,835,4793.787194444442,14,16,0,8,20,0,39285,0
5615.1,fzp,5.0,3631,2805,826,4797.678861111109,7,13,0,7,19,0,39305,0
5620.1,fzp,5.0,3630,2806,824,4801.575388888887,17,8,1,6,21,0,39330,0
5625.1,fzp,5.0,3631,2795,836,4805.46497222222,21,12,0,5,17,0,39363,0
5630.1,fzp,5.0,3629,2796,833,4809.3476111111095,16,5,0,7,15,0,39384,0
5635.1,fzp,5.0,3631,2799,832,4813.233027777776,15,6,0,8,16,0,39405,0
5640.1,fzp,5.0,3640,2788,852,4817.112888888888,25,11,0,2,23,0,39441,0
5645.1,fzp,5.0,3642,2781,861,4820.980249999999,21,18,0,4,28,0,39480,0
5650.1,fzp,5.0,3650,2781,869,4824.842749999999,14,19,0,6,27,0,39513,0
5655.1,fzp,5.0,3668,2782,886,4828.705944444443,22,10,0,6,27,0,39545,0
5660.1,fzp,5.0,3656,2780,876,4832.568444444443,11,17,1,1,26,0,39573,0
5665.1,fzp,5.0,3644,2784,860,4836.432333333332,15,17,1,9,28,0,39605,0
5670.1,fzp,5.0,3644,2795,849,4840.306638888887,14,13,0,11,27,0,39632,0
5675.1,fzp,5.0,3644,2799,845,4844.1913611111095,17,15,0,10,26,0,39664,0
5680.1,fzp,5.0,3644,2795,849,4848.076083333332,22,15,0,6,27,0,39701,0
5685.1,fzp,5.0,3649,2799,850,4851.960805555554,15,10,1,3,27,0,39726,0
5690.1,fzp,5.0,3651,2795,856,4855.845527777776,23,13,1,5,28,0,39762,0
5695.1,fzp,5.0,3657,2798,859,4859.729555555554,27,9,0,11,28,0,39798,0
5700.1,fzp,5.0,3640,2790,850,4863.610111111109,22,9,0,1,22,0,39829,0
5705.1,fzp,5.0,3628,2790,838,4867.485111111109,30,8,1,14,25,0,39867,0
5710.1,fzp,5.0,3615,2790,825,4871.360111111109,24,10,0,15,19,0,39901,0
5715.1,fzp,5.0,3620,2801,819,4875.2427499999985,15,8,0,8,26,0,39924,0
5720.1,fzp,5.0,3606,2798,808,4879.130944444443,14,21,0,11,21,0,39959,0
5725.1,fzp,5.0,3584,2791,793,4883.012194444444,14,15,0,2,20,0,39988,0
5730.1,fzp,5.0,3574,2787,787,4886.885805555555,18,16,2,10,22,0,40022,0
5735.1,fzp,5.0,3574,2778,796,4890.750388888888,15,20,0,4,22,0,40057,0
5740.1,fzp,5.0,3571,2783,788,4894.612194444443,17,13,1,8,28,0,40087,0
5745.1,fzp,5.0,3581,2787,794,4898.480249999999,19,9,0,4,28,0,40115,0
5750.1,fzp,5.0,3580,2783,797,4902.348305555554,22,14,0,12,20,0,40151,0
5755.1,fzp,5.0,3580,2783,797,4906.213583333332,20,10,0,7,23,0,40181,0
5760.1,fzp,5.0,3559,2779,780,4910.0760833333325,11,23,0,6,24,0,40215,0
5765.1,fzp,5.0,3542,2775,767,4913.933027777777,14,14,1,7,18,0,40243,0
5770.1,fzp,5.0,3542,2780,762,4917.790666666666,12,14,0,9,22,0,40269,0
5775.1,fzp,5.0,3536,2787,749,4921.656638888888,10,10,1,8,20,0,40289,0
5780.1,fzp,5.0,3534,2796,738,4925.5337222222215,15,12,0,10,26,0,40316,0
5785.1,fzp,5.0,3547,2802,745,4929.421222222221,15,10,0,4,27,0,40341,0
5790.1,fzp,5.0,3566,2804,762,4933.314277777777,27,5,0,5,29,0,40373,0
5795.1,fzp,5.0,3581,2805,776,4937.209416666666,22,7,0,2,28,0,40402,0
5800.1,fzp,5.0,3580,2797,783,4941.099694444443,18,12,1,2,21,0,40432,0
5805.1,fzp,5.0,3597,2811,786,4944.994138888887,15,9,0,6,32,0,40456,0
5810.1,fzp,5.0,3612,2810,802,4948.89761111111,16,8,0,1,22,0,40480,0
5815.1,fzp,5.0,3617,2813,804,4952.802472222221,16,11,1,7,24,0,40507,0
5820.1,fzp,5.0,3618,2809,809,4956.706638888887,25,15,0,10,26,0,40547,0
5825.1,fzp,5.0,3605,2800,805,4960.601777777776,13,20,0,2,22,0,40580,0
5830.1,fzp,5.0,3595,2787,808,4964.481638888888,24,12,0,4,19,0,40616,0
5835.1,fzp,5.0,3594,2780,814,4968.3476111111095,21,12,1,4,23,0,40649,0
5840.1,fzp,5.0,3596,2788,808,4972.214277777776,15,10,0,9,24,0,40674,0
5845.1,fzp,5.0,3593,2783,810,4976.083027777776,24,14,2,13,22,0,40712,0
5850.1,fzp,5.0,3580,2774,806,4979.942055555553,13,17,1,4,18,0,40742,0
5855.1,fzp,5.0,3582,2781,801,4983.799694444442,16,12,1,12,24,0,40770,0
5860.1,fzp,5.0,3588,2792,796,4987.669833333331,18,5,0,13,21,0,40793,0
5865.1,fzp,5.0,3600,2804,796,4991.555944444442,19,4,0,12,23,0,40816,0
5870.1,fzp,5.0,3604,2820,784,4995.461499999997,10,11,0,9,28,0,40837,0
5875.1,fzp,5.0,3579,2819,760,4999.377472222219,15,20,0,9,25,0,40872,0
5880.1,fzp,5.0,3584,2820,764,5003.293444444441,17,14,0,6,26,0,40903,0
5885.1,fzp,5.0,3577,2809,768,5007.202472222219,22,16,0,3,24,0,40941,0
5890.1,fzp,5.0,3558,2804,754,5011.100388888885,20,15,0,6,24,0,40976,0
5895.1,fzp,5.0,3551,2806,745,5014.996222222218,13,17,0,7,25,0,41006,0
5900.1,fzp,5.0,3542,2810,732,5018.896222222218,19,9,0,7,25,0,41034,0
