link,bin,seg,lane,rows,stopped,mean_speed
26,1050,6800,3,42,0,84.53357
26,1050,6800,4,31,0,99.1258
26,1050,6900,1,59,0,42.30966
26,1050,6900,2,39,0,59.75795
26,1050,6900,3,47,1,76.16702
26,1050,6900,4,43,0,92.33349
26,1200,3300,1,106,2,50.962543
26,1200,3300,2,42,0,76.398094
26,1200,3300,3,45,1,84.31022
26,1200,3300,4,46,0,91.522606
26,1200,3400,1,59,3,60.60627
26,1200,3400,2,48,0,84.80541
26,1200,3400,3,55,1,81.94128
26,1200,3400,4,45,0,85.718666
26,1200,3500,1,68,0,64.51441
26,1200,3500,2,34,0,88.68471
26,1200,3500,3,32,0,92.105316
26,1200,3500,4,40,0,97.557755
26,1200,3600,1,46,1,50.778046
26,1200,3600,2,37,3,85.788376
26,1200,3600,3,44,1,83.31932
26,1200,3600,4,49,0,95.40183
26,1200,3700,1,12,0,89.73917
26,1200,3700,2,27,0,100.89963
26,1200,3700,3,37,0,97.60594
26,1200,3700,4,34,0,101.03588
26,1200,3800,1,48,0,52.08021
26,1200,3800,2,51,0,54.084316
26,1200,3800,3,49,0,89.00449
26,1200,3800,4,43,0,94.1793
26,1200,3900,1,66,1,45.29197
26,1200,3900,2,63,0,41.893017
26,1200,3900,3,58,0,78.10396
26,1200,3900,4,40,0,95.916
26,1200,4000,1,55,0,50.517635
26,1200,4000,2,56,0,49.53625
26,1200,4000,3,55,0,69.64327
26,1200,4000,4,65,0,84.63077
26,1200,4100,1,36,0,73.548615
26,1200,4100,2,40,0,75.479
26,1200,4100,3,46,0,79.572174
26,1200,4100,4,58,0,80.985176
26,1200,4200,1,29,0,84.11276
26,1200,4200,2,39,0,86.69846
26,1200,4200,3,41,0,88.499756
26,1200,4200,4,51,0,98.049416
26,1200,5800,1,35,0,109.81971
26,1200,5800,2,36,0,115.20056
26,1200,5800,3,27,0,113.66963
26,1200,5800,4,27,0,113.35741
26,1200,5900,1,24,0,111.665
26,1200,5900,2,28,0,111.81
26,1200,5900,3,30,0,116.11967
26,1200,5900,4,25,0,115.9
26,1200,6000,1,36,0,79.54306
26,1200,6000,2,33,0,105.26454
26,1200,6000,3,33,0,112.74273
26,1200,6000,4,29,0,113.0762
26,1200,6100,1,65,0,54.34354
26,1200,6100,2,46,0,73.764565
26,1200,6100,3,41,0,91.02927
26,1200,6100,4,39,0,98.86103
26,1200,6200,1,28,0,64.14786
26,1200,6200,2,29,0,72.487236
26,1200,6200,3,45,2,77.50422
26,1200,6200,4,48,0,85.397705
26,1200,6300,1,20,0,90.1205
26,1200,6300,2,29,0,94.19655
26,1200,6300,3,32,0,92.203125
26,1200,6300,4,41,0,92.99049
26,1200,6400,1,18,0,98.89833
26,1200,6400,2,24,0,96.84667
26,1200,6400,3,37,0,99.797295
26,1200,6400,4,42,0,96.945
26,1200,6500,1,21,0,108.14762
26,1200,6500,2,20,0,107.695496
26,1200,6500,3,32,0,106.365
26,1200,6500,4,38,0,101.41868
26,1200,6600,1,13,0,107.159996
26,1200,6600,2,28,0,102.26786
26,1200,6600,3,29,0,103.8262
26,1200,6600,4,33,0,103.55485
26,1200,6700,1,53,5,49.83736
26,1200,6700,2,33,0,92.302124
26,1200,6700,3,39,0,97.395386
26,1200,6700,4,33,0,104.74121
26,1200,6800,1,64,0,42.30625
26,1200,6800,2,59,0,61.668133
26,1200,6800,3,40,0,78.33575
26,1200,6800,4,42,0,91.465004
26,1200,6900,1,61,0,39.599182
26,1200,6900,2,63,0,55.231747
26,1200,6900,3,45,0,74.027336
26,1200,6900,4,55,0,86.04273
26,1350,3300,1,83,0,72.88157
26,1350,3300,2,20,0,97.7065
26,1350,3300,3,38,0,96.422104
26,1350,3300,4,46,0,100.059135
26,1350,3400,1,68,2,68.82
26,1350,3400,2,25,0,96.7412
26,1350,3400,3,33,0,98.48121
26,1350,3400,4,39,0,103.441025
26,1350,3500,1,100,8,44.1769
26,1350,3500,2,25,0,72.9596
26,1350,3500,3,34,0,98.86441
26,1350,3500,4,49,0,103.94122
26,1350,3600,1,71,4,33.427326
26,1350,3600,2,39,0,72.21769
26,1350,3600,3,41,0,96.04683
26,1350,3600,4,41,0,99.20634
26,1350,3700,1,9,0,85.32223
26,1350,3700,2,29,0,81.74034
26,1350,3700,3,33,0,95.056366
26,1350,3700,4,47,0,98.96425
26,1350,3800,1,27,0,62.53963
26,1350,3800,2,39,0,50.35513
26,1350,3800,3,40,0,97.502754
26,1350,3800,4,40,0,101.4235
26,1350,3900,1,32,0,58.290627
26,1350,3900,2,52,0,52.837116
26,1350,3900,3,39,0,95.73949
26,1350,3900,4,40,0,102.94975
26,1350,4000,1,24,0,59.566666
26,1350,4000,2,37,0,57.584057
26,1350,4000,3,48,0,85.83729
26,1350,4000,4,41,0,95.11049
26,1350,4100,1,22,0,82.46636
26,1350,4100,2,23,0,81.97348
26,1350,4100,3,38,0,94.21869
26,1350,4100,4,41,0,94.56463
26,1350,4200,1,22,0,95.21136
26,1350,4200,2,23,0,95.59826
26,1350,4200,3,46,0,98.63174
26,1350,4200,4,36,0,97.654724
26,1350,5800,1,64,3,63.137657
26,1350,5800,2,49,6,60.86714
26,1350,5800,3,39,0,87.948715
26,1350,5800,4,36,0,96.69194
26,1350,5900,1,26,0,79.78885
26,1350,5900,2,33,2,84.811516
26,1350,5900,3,36,0,85.99472
26,1350,5900,4,37,0,84.8273
26,1350,6000,1,34,1,60.41853
26,1350,6000,2,35,1,91.286285
26,1350,6000,3,33,0,98.435455
26,1350,6000,4,31,0,94.16612
26,1350,6100,1,54,0,55.056854
26,1350,6100,2,43,0,79.780464
26,1350,6100,3,47,0,90.872765
26,1350,6100,4,39,0,91.08359
26,1350,6200,1,19,0,67.10368
26,1350,6200,2,32,0,74.1375
26,1350,6200,3,41,0,76.437805
26,1350,6200,4,43,0,81.58
26,1350,6300,1,16,0,87.09937
26,1350,6300,2,22,0,91.87454
26,1350,6300,3,29,0,100.05931
26,1350,6300,4,40,0,99.0005
26,1350,6400,1,17,0,99.97706
26,1350,6400,2,19,0,104.75105
26,1350,6400,3,29,0,98.079315
26,1350,6400,4,36,0,104.33139
26,1350,6500,1,14,0,105.402855
26,1350,6500,2,23,0,104.06826
26,1350,6500,3,23,0,101.85131
26,1350,6500,4,35,0,106.342
26,1350,6600,1,16,0,108.07625
26,1350,6600,2,22,0,106.88682
26,1350,6600,3,26,0,102.54923
26,1350,6600,4,33,0,105.38242
26,1350,6700,1,42,1,49.68833
26,1350,6700,2,28,0,88.44714
26,1350,6700,3,29,0,97.49034
26,1350,6700,4,30,0,98.07933
26,1350,6800,1,89,0,41.318428
26,1350,6800,2,49,1,61.813473
26,1350,6800,3,48,1,76.953125
26,1350,6800,4,45,0,79.06
26,1350,6900,1,70,0,39.31186
26,1350,6900,2,48,0,51.293335
26,1350,6900,3,47,0,77.89447
26,1350,6900,4,51,0,82.98451
26,1500,3300,1,91,1,67.00286
26,1500,3300,2,39,0,87.90743
26,1500,3300,3,43,1,88.38465
26,1500,3300,4,44,0,97.075905
26,1500,3400,1,56,0,82.74642
26,1500,3400,2,34,0,96.19294
26,1500,3400,3,37,0,99.20702
26,1500,3400,4,44,0,103.98113
26,1500,3500,1,69,0,55.869854
26,1500,3500,2,35,1,89.734
26,1500,3500,3,34,0,101.7347
26,1500,3500,4,46,0,102.29174
26,1500,3600,1,62,4,45.228386
26,1500,3600,2,36,0,77.76055
26,1500,3600,3,49,0,95.06693
26,1500,3600,4,49,0,104.368774
26,1500,3700,1,14,0,83.204285
26,1500,3700,2,26,0,76.90807
26,1500,3700,3,38,0,97.003685
26,1500,3700,4,49,0,96.26244
26,1500,3800,1,42,0,59.364048
26,1500,3800,2,43,0,48.43163
26,1500,3800,3,47,0,90.97702
26,1500,3800,4,49,0,100.61796
26,1500,3900,1,48,0,50.612087
26,1500,3900,2,51,0,49.459606
26,1500,3900,3,49,0,78.90633
26,1500,3900,4,58,0,92.93776
26,1500,4000,1,52,0,53.414616
26,1500,4000,2,43,0,53.560234
26,1500,4000,3,51,0,77.68471
26,1500,4000,4,61,0,90.24328
26,1500,4100,1,31,0,81.39839
26,1500,4100,2,32,0,84.488754
26,1500,4100,3,48,0,87.874794
26,1500,4100,4,50,0,86.2426
26,1500,4200,1,26,0,95.39115
26,1500,4200,2,38,0,95.265
26,1500,4200,3,40,0,99.1195
26,1500,4200,4,46,0,96.600876
26,1500,5800,1,41,0,109.39536
26,1500,5800,2,25,0,100.49519
26,1500,5800,3,30,0,100.570335
26,1500,5800,4,24,0,111.63041
26,1500,5900,1,20,0,100.2375
26,1500,5900,2,38,5,84.89868
26,1500,5900,3,26,0,103.86808
26,1500,5900,4,25,0,103.798
26,1500,6000,1,57,7,46.87579
26,1500,6000,2,42,5,65.77809
26,1500,6000,3,30,0,84.73966
26,1500,6000,4,29,0,93.11138
26,1500,6100,1,56,0,51.869465
26,1500,6100,2,48,2,61.52292
26,1500,6100,3,41,0,73.82488
26,1500,6100,4,39,0,85.54923
26,1500,6200,1,24,0,62.72875
26,1500,6200,2,35,0,84.784
26,1500,6200,3,36,0,82.556946
26,1500,6200,4,41,0,91.614876
26,1500,6300,1,20,0,91.2595
26,1500,6300,2,18,0,87.80722
26,1500,6300,3,33,0,90.16697
26,1500,6300,4,28,0,98.815
26,1500,6400,1,22,0,91.86318
26,1500,6400,2,24,0,99.75666
26,1500,6400,3,29,0,94.97896
26,1500,6400,4,29,0,100.79827
26,1500,6500,1,16,0,100.73063
26,1500,6500,2,27,0,105.09111
26,1500,6500,3,19,0,95.94631
26,1500,6500,4,26,0,101.189224
26,1500,6600,1,12,0,100.0825
26,1500,6600,2,22,0,102.25818
26,1500,6600,3,27,0,102.32667
26,1500,6600,4,28,0,103.873924
26,1500,6700,1,39,0,49.471283
26,1500,6700,2,31,0,98.45419
26,1500,6700,3,26,0,89.80423
26,1500,6700,4,31,0,98.01451
26,1500,6800,1,67,0,40.593433
26,1500,6800,2,58,0,58.899654
26,1500,6800,3,37,0,87.97216
26,1500,6800,4,36,0,101.53611
26,1500,6900,1,63,0,36.1681
26,1500,6900,2,66,0,49.457726
26,1500,6900,3,39,0,76.78564
26,1500,6900,4,43,0,94.623955
26,1650,3300,1,104,4,53.402405
26,1650,3300,2,56,2,53.61786
26,1650,3300,3,58,1,62.41362
26,1650,3300,4,65,2,60.058308
26,1650,3400,1,53,2,63.1117
26,1650,3400,2,53,14,57.261135
26,1650,3400,3,45,0,73.61733
26,1650,3400,4,46,0,80.74391
26,1650,3500,1,60,1,59.119164
26,1650,3500,2,41,1,81.402435
26,1650,3500,3,35,0,92.37486
26,1650,3500,4,39,0,93.98461
26,1650,3600,1,34,0,57.25647
26,1650,3600,2,37,0,92.73838
26,1650,3600,3,35,0,96.601715
26,1650,3600,4,32,0,98.75188
26,1650,3700,1,15,0,98.777336
26,1650,3700,2,26,0,100.81269
26,1650,3700,3,30,0,99.04467
26,1650,3700,4,34,0,102.73353
26,1650,3800,1,43,0,59.00372
26,1650,3800,2,45,0,62.91
26,1650,3800,3,42,0,88.40976
26,1650,3800,4,37,0,96.11622
26,1650,3900,1,49,0,50.938164
26,1650,3900,2,57,0,53.351933
26,1650,3900,3,43,0,67.93511
26,1650,3900,4,53,0,84.16207
26,1650,4000,1,53,0,55.416607
26,1650,4000,2,47,0,53.91979
26,1650,4000,3,52,0,72.73634
26,1650,4000,4,51,0,89.75765
26,1650,4100,1,29,0,78.0
26,1650,4100,2,34,0,81.291466
26,1650,4100,3,37,0,86.07892
26,1650,4100,4,54,0,96.559814
26,1650,4200,1,27,0,96.31185
26,1650,4200,2,32,0,91.41594
26,1650,4200,3,30,0,97.577
26,1650,4200,4,38,0,100.92237
26,1650,5800,1,40,0,96.435
26,1650,5800,2,37,0,95.69135
26,1650,5800,3,32,0,104.04
26,1650,5800,4,28,0,101.83036
26,1650,5900,1,16,0,87.23125
26,1650,5900,2,28,1,92.965355
26,1650,5900,3,31,0,97.253555
26,1650,5900,4,28,0,100.126076
26,1650,6000,1,44,0,45.488636
26,1650,6000,2,41,0,75.55122
26,1650,6000,3,33,0,96.71727
26,1650,6000,4,29,0,99.72828
26,1650,6100,1,69,0,47.27116
26,1650,6100,2,63,0,55.59841
26,1650,6100,3,44,0,81.195
26,1650,6100,4,40,0,91.4055
26,1650,6200,1,20,0,52.681
26,1650,6200,2,26,0,76.95269
26,1650,6200,3,42,0,82.16619
26,1650,6200,4,49,0,91.27551
26,1650,6300,1,12,0,91.86083
26,1650,6300,2,13,0,91.21077
26,1650,6300,3,30,0,89.57467
26,1650,6300,4,45,0,101.31245
26,1650,6400,1,16,0,94.59125
26,1650,6400,2,17,0,96.11706
26,1650,6400,3,25,0,85.807594
26,1650,6400,4,36,0,103.31
26,1650,6500,1,14,0,101.38357
26,1650,6500,2,20,0,93.896996
26,1650,6500,3,28,0,86.55857
26,1650,6500,4,39,0,102.39179
26,1650,6600,1,19,0,104.3421
26,1650,6600,2,20,0,103.253006
26,1650,6600,3,26,0,82.058075
26,1650,6600,4,41,0,99.45366
26,1650,6700,1,47,1,57.955105
26,1650,6700,2,21,0,86.06571
26,1650,6700,3,29,0,87.81931
26,1650,6700,4,35,0,99.16428
26,1650,6800,1,83,0,42.495544
26,1650,6800,2,40,0,68.39475
26,1650,6800,3,46,0,76.68782
26,1650,6800,4,46,0,89.40869
26,1650,6900,1,61,0,41.096886
26,1650,6900,2,53,0,63.29547
26,1650,6900,3,47,0,79.03383
26,1650,6900,4,46,0,82.55239
26,1800,3300,1,89,0,73.14
26,1800,3300,2,28,0,102.92358
26,1800,3300,3,28,0,99.719284
26,1800,3300,4,36,0,101.61139
26,1800,3400,1,56,0,80.987495
26,1800,3400,2,25,0,105.33
26,1800,3400,3,32,0,103.92906
26,1800,3400,4,45,0,107.52156
26,1800,3500,1,77,5,49.54792
26,1800,3500,2,37,0,87.358376
26,1800,3500,3,35,0,101.53143
26,1800,3500,4,36,0,105.7425
26,1800,3600,1,44,0,62.20841
26,1800,3600,2,31,0,82.45936
26,1800,3600,3,37,0,102.11703
26,1800,3600,4,43,0,107.47256
26,1800,3700,1,11,0,86.35364
26,1800,3700,2,25,0,87.4036
26,1800,3700,3,30,0,104.963
26,1800,3700,4,46,0,104.17827
26,1800,3800,1,48,0,63.05104
26,1800,3800,2,39,0,49.685642
26,1800,3800,3,40,0,95.32975
26,1800,3800,4,46,0,99.845436
26,1800,3900,1,60,0,47.960003
26,1800,3900,2,53,0,46.697926
26,1800,3900,3,46,0,87.1587
26,1800,3900,4,46,0,100.75261
26,1800,4000,1,49,0,50.673878
26,1800,4000,2,46,0,54.265434
26,1800,4000,3,50,0,86.2332
26,1800,4000,4,49,0,93.674484
26,1800,4100,1,33,0,77.05303
26,1800,4100,2,35,0,81.55857
26,1800,4100,3,41,0,91.63025
26,1800,4100,4,46,0,96.014786
26,1800,4200,1,22,0,93.34091
26,1800,4200,2,38,0,90.572105
26,1800,4200,3,43,0,95.79489
26,1800,4200,4,52,0,100.72404
26,1800,5800,1,56,0,106.45483
26,1800,5800,2,29,0,113.28001
26,1800,5800,3,27,0,116.43
26,1800,5800,4,27,0,115.199265
26,1800,5900,1,11,0,114.15272
26,1800,5900,2,26,0,113.25385
26,1800,5900,3,27,0,114.753334
26,1800,5900,4,25,0,112.2104
26,1800,6000,1,33,0,70.28667
26,1800,6000,2,24,2,86.32375
26,1800,6000,3,29,0,103.533104
26,1800,6000,4,34,0,111.37294
26,1800,6100,1,52,0,59.01923
26,1800,6100,2,45,1,89.18111
26,1800,6100,3,36,0,94.635
26,1800,6100,4,32,0,102.01375
26,1800,6200,1,17,0,68.47353
26,1800,6200,2,23,0,101.57913
26,1800,6200,3,33,0,99.38849
26,1800,6200,4,39,0,102.45538
26,1800,6300,1,15,0,102.39867
26,1800,6300,2,22,0,106.71272
26,1800,6300,3,23,0,102.816956
26,1800,6300,4,39,0,103.08411
26,1800,6400,1,15,0,110.908
26,1800,6400,2,18,0,109.157776
26,1800,6400,3,30,0,107.82133
26,1800,6400,4,32,0,105.31438
26,1800,6500,1,10,0,111.791
26,1800,6500,2,21,0,108.94
26,1800,6500,3,22,0,107.65545
26,1800,6500,4,31,0,108.742584
26,1800,6600,1,15,0,112.51134
26,1800,6600,2,28,0,109.80214
26,1800,6600,3,21,0,103.21953
26,1800,6600,4,31,0,106.244194
26,1800,6700,1,37,2,45.485947
26,1800,6700,2,35,3,78.87857
26,1800,6700,3,31,0,85.86258
26,1800,6700,4,32,0,96.43437
26,1800,6800,1,60,0,45.739334
26,1800,6800,2,44,1,67.36
26,1800,6800,3,39,0,78.74769
26,1800,6800,4,51,0,72.3204
26,1800,6900,1,52,0,44.00077
26,1800,6900,2,44,0,61.896362
26,1800,6900,3,40,0,81.8855
26,1800,6900,4,48,0,75.76813
26,1950,3300,1,95,0,65.28579
26,1950,3300,2,25,0,96.8012
26,1950,3300,3,39,0,96.45538
26,1950,3300,4,39,0,105.97949
26,1950,3400,1,66,0,69.39303
26,1950,3400,2,28,0,99.47035
26,1950,3400,3,33,0,100.32182
26,1950,3400,4,42,0,106.610954
26,1950,3500,1,91,6,46.757256
26,1950,3500,2,29,0,94.09517
26,1950,3500,3,38,1,101.57158
26,1950,3500,4,39,0,107.214355
26,1950,3600,1,45,1,50.436443
26,1950,3600,2,31,0,83.244194
26,1950,3600,3,35,0,92.014
26,1950,3600,4,37,0,107.96999
26,1950,3700,1,16,0,87.05063
26,1950,3700,2,27,0,85.223335
26,1950,3700,3,35,0,95.01428
26,1950,3700,4,38,0,106.12632
26,1950,3800,1,41,1,56.03805
26,1950,3800,2,55,1,42.397274
26,1950,3800,3,58,2,64.8662
26,1950,3800,4,53,1,81.05736
26,1950,3900,1,59,0,49.772884
26,1950,3900,2,64,0,46.405
26,1950,3900,3,44,0,73.02863
26,1950,3900,4,51,0,86.82373
26,1950,4000,1,52,0,52.34096
26,1950,4000,2,53,0,52.22528
26,1950,4000,3,48,0,66.94312
26,1950,4000,4,63,0,81.16048
26,1950,4100,1,37,0,74.85919
26,1950,4100,2,39,0,76.10026
26,1950,4100,3,49,0,80.473465
26,1950,4100,4,55,0,92.638725
26,1950,4200,1,27,0,88.67778
26,1950,4200,2,32,0,86.328125
26,1950,4200,3,42,0,95.1069
26,1950,4200,4,45,0,97.99156
26,1950,5800,1,55,0,77.97982
26,1950,5800,2,32,2,74.70187
26,1950,5800,3,33,0,101.55848
26,1950,5800,4,32,0,107.01281
26,1950,5900,1,19,1,74.58737
26,1950,5900,2,31,5,76.43322
26,1950,5900,3,33,0,102.74606
26,1950,5900,4,32,0,103.845
26,1950,6000,1,32,0,72.56812
26,1950,6000,2,25,0,92.325195
26,1950,6000,3,22,0,112.04182
26,1950,6000,4,30,0,110.817665
26,1950,6100,1,50,0,53.7946
26,1950,6100,2,36,0,78.60083
26,1950,6100,3,35,0,98.36857
26,1950,6100,4,33,0,110.61485
26,1950,6200,1,19,0,61.52737
26,1950,6200,2,16,0,82.51437
26,1950,6200,3,29,0,102.89621
26,1950,6200,4,35,0,107.636856
26,1950,6300,1,7,0,120.038574
26,1950,6300,2,24,0,114.24
26,1950,6300,3,21,0,106.259995
26,1950,6300,4,33,0,106.44727
26,1950,6400,1,7,0,113.07286
26,1950,6400,2,18,0,113.05778
26,1950,6400,3,28,0,109.119286
26,1950,6400,4,31,0,111.58226
26,1950,6500,1,15,0,118.891335
26,1950,6500,2,15,0,127.97667
26,1950,6500,3,22,0,110.22727
26,1950,6500,4,30,0,114.438995
26,1950,6600,1,7,0,118.16429
26,1950,6600,2,19,0,117.76105
26,1950,6600,3,29,0,111.99896
26,1950,6600,4,31,0,112.49355
26,1950,6700,1,34,0,58.307648
26,1950,6700,2,21,2,103.280945
26,1950,6700,3,24,0,108.419586
26,1950,6700,4,32,0,106.542816
26,1950,6800,1,75,0,43.49493
26,1950,6800,2,41,0,74.63683
26,1950,6800,3,32,1,95.060936
26,1950,6800,4,34,0,102.301765
26,1950,6900,1,86,0,42.376625
26,1950,6900,2,39,0,65.57077
26,1950,6900,3,46,2,79.615
26,1950,6900,4,38,0,90.9671
26,2100,3300,1,127,8,40.84315
26,2100,3300,2,36,0,78.82139
26,2100,3300,3,41,0,85.23659
26,2100,3300,4,48,0,85.80604
26,2100,3400,1,55,0,55.587273
26,2100,3400,2,35,1,74.49714
26,2100,3400,3,41,0,81.390976
26,2100,3400,4,53,0,86.22396
26,2100,3500,1,39,0,81.98461
26,2100,3500,2,23,0,91.83044
26,2100,3500,3,41,0,88.56365
26,2100,3500,4,51,0,87.79549
26,2100,3600,1,24,0,80.025
26,2100,3600,2,31,0,96.58388
26,2100,3600,3,35,0,90.86228
26,2100,3600,4,47,0,90.120636
26,2100,3700,1,7,0,100.09143
26,2100,3700,2,22,0,90.979095
26,2100,3700,3,34,0,93.1247
26,2100,3700,4,46,0,90.24565
26,2100,3800,1,5,0,105.828
26,2100,3800,2,23,0,92.82696
26,2100,3800,3,33,0,90.78363
26,2100,3800,4,42,0,89.42095
26,2100,3900,1,11,0,110.732735
26,2100,3900,2,22,0,89.56227
26,2100,3900,3,32,0,93.14344
26,2100,3900,4,44,0,93.15091
26,2100,4000,1,9,0,105.89555
26,2100,4000,2,24,0,81.11375
26,2100,4000,3,34,0,90.31941
26,2100,4000,4,43,0,90.49605
26,2100,4100,1,13,0,94.387695
26,2100,4100,2,25,0,85.617195
26,2100,4100,3,39,0,84.09359
26,2100,4100,4,48,0,84.096664
26,2100,4200,1,15,0,91.45334
26,2100,4200,2,23,0,84.847824
26,2100,4200,3,41,0,85.122925
26,2100,4200,4,43,0,83.99582
26,2100,5800,1,69,6,55.991447
26,2100,5800,2,25,0,73.347595
26,2100,5800,3,28,0,88.27607
26,2100,5800,4,24,0,87.14917
26,2100,5900,1,13,0,77.902306
26,2100,5900,2,20,0,85.0025
26,2100,5900,3,28,0,87.86428
26,2100,5900,4,18,0,87.32111
26,2100,6000,1,29,0,53.655518
26,2100,6000,2,33,0,69.81697
26,2100,6000,3,32,0,87.1725
26,2100,6000,4,27,0,87.70333
26,2100,6100,1,36,0,52.635277
26,2100,6100,2,30,0,66.43867
26,2100,6100,3,38,0,79.50079
26,2100,6100,4,30,0,91.794334
26,2100,6200,1,11,0,56.70909
26,2100,6200,2,18,0,76.543335
26,2100,6200,3,33,0,86.333336
26,2100,6200,4,31,0,91.701935
26,2100,6300,1,9,0,84.52555
26,2100,6300,2,10,0,91.638
26,2100,6300,3,33,0,90.96516
26,2100,6300,4,32,0,93.42062
26,2100,6400,1,7,0,87.62428
26,2100,6400,2,14,0,90.79928
26,2100,6400,3,28,0,94.96071
26,2100,6400,4,36,0,95.40222
26,2100,6500,1,6,0,101.88166
26,2100,6500,2,10,0,92.563
26,2100,6500,3,33,0,94.53879
26,2100,6500,4,22,0,89.185
26,2100,6600,1,9,0,99.636665
26,2100,6600,2,12,0,95.53916
26,2100,6600,3,30,0,98.03733
26,2100,6600,4,25,0,97.1192
26,2100,6700,1,23,0,53.273914
26,2100,6700,2,21,0,87.12524
26,2100,6700,3,31,0,93.78129
26,2100,6700,4,29,0,94.7569
26,2100,6800,1,33,0,43.97303
26,2100,6800,2,26,0,66.520386
26,2100,6800,3,37,0,87.19351
26,2100,6800,4,27,0,88.25741
26,2100,6900,1,36,0,43.058334
26,2100,6900,2,25,0,59.477596
26,2100,6900,3,43,0,85.83651
26,2100,6900,4,30,0,88.138664
26,2250,3300,1,93,0,67.3986
26,2250,3300,2,23,0,83.84043
26,2250,3300,3,43,0,85.13512
26,2250,3300,4,51,0,83.14706
26,2250,3400,1,55,0,77.51345
26,2250,3400,2,23,0,86.359566
26,2250,3400,3,35,0,85.64514
26,2250,3400,4,50,0,83.1746
26,2250,3500,1,45,0,84.02978
26,2250,3500,2,23,0,86.907394
26,2250,3500,3,41,0,85.31366
26,2250,3500,4,49,0,82.070404
26,2250,3600,1,21,0,85.33048
26,2250,3600,2,17,0,87.77294
26,2250,3600,3,37,0,85.12973
26,2250,3600,4,48,0,83.02104
26,2250,3700,1,3,0,91.013336
26,2250,3700,2,20,0,86.836
26,2250,3700,3,39,0,85.26589
26,2250,3700,4,46,0,82.57478
26,2250,3800,1,3,0,91.54
26,2250,3800,2,24,0,87.23
26,2250,3800,3,41,0,85.2539
26,2250,3800,4,47,0,82.67298
26,2250,3900,1,3,0,92.09667
26,2250,3900,2,26,0,85.63307
26,2250,3900,3,34,0,84.94706
26,2250,3900,4,39,0,82.82718
26,2250,4000,1,6,0,91.10667
26,2250,4000,2,25,0,85.7352
26,2250,4000,3,39,0,85.10667
26,2250,4000,4,43,0,83.05698
26,2250,4100,1,7,0,86.53571
26,2250,4100,2,20,0,86.262
26,2250,4100,3,37,0,85.21811
26,2250,4100,4,41,0,83.003174
26,2250,4200,1,7,0,89.188576
26,2250,4200,2,22,0,87.07272
26,2250,4200,3,35,0,85.17657
26,2250,4200,4,39,0,83.104614
26,2250,5800,1,50,1,69.9094
26,2250,5800,2,30,1,76.36633
26,2250,5800,3,27,0,82.594444
26,2250,5800,4,25,0,81.1608
26,2250,5900,1,14,0,81.314285
26,2250,5900,2,28,2,76.24178
26,2250,5900,3,25,0,85.4656
26,2250,5900,4,22,0,82.277275
26,2250,6000,1,42,0,45.013096
26,2250,6000,2,31,0,68.83
26,2250,6000,3,30,0,84.06467
26,2250,6000,4,25,0,82.7412
26,2250,6100,1,63,1,48.213173
26,2250,6100,2,53,0,60.053585
26,2250,6100,3,42,0,70.719284
26,2250,6100,4,31,0,77.84291
26,2250,6200,1,13,0,44.78923
26,2250,6200,2,25,0,70.3596
26,2250,6200,3,37,0,79.04351
26,2250,6200,4,29,0,80.34517
26,2250,6300,1,4,0,90.8275
26,2250,6300,2,13,0,84.99538
26,2250,6300,3,34,0,82.40647
26,2250,6300,4,35,0,83.7
26,2250,6400,1,5,0,99.892
26,2250,6400,2,13,0,87.23462
26,2250,6400,3,31,0,81.04581
26,2250,6400,4,33,0,84.275154
26,2250,6500,1,5,0,100.436
26,2250,6500,2,11,0,89.08091
26,2250,6500,3,29,0,82.65828
26,2250,6500,4,31,0,84.60839
26,2250,6600,1,3,0,88.21334
26,2250,6600,2,12,0,86.60667
26,2250,6600,3,28,0,83.96643
26,2250,6600,4,30,0,85.13833
26,2250,6700,1,32,0,38.762188
26,2250,6700,2,13,0,77.067696
26,2250,6700,3,34,0,83.92706
26,2250,6700,4,31,0,84.67033
26,2250,6800,1,75,0,38.144936
26,2250,6800,2,45,0,49.39
26,2250,6800,3,41,0,81.228775
26,2250,6800,4,31,0,83.91161
26,2250,6900,1,66,0,37.151363
26,2250,6900,2,49,0,47.060818
26,2250,6900,3,43,0,81.64233
26,2250,6900,4,32,0,84.80156
26,2400,3300,1,77,0,80.79351
26,2400,3300,2,31,0,83.90193
26,2400,3300,3,42,0,85.016426
26,2400,3300,4,55,0,82.94873
26,2400,3400,1,46,0,80.32826
26,2400,3400,2,30,0,82.74467
26,2400,3400,3,53,0,83.72038
26,2400,3400,4,50,0,83.425
26,2400,3500,1,76,0,53.50987
26,2400,3500,2,29,0,82.92518
26,2400,3500,3,46,0,85.21979
26,2400,3500,4,45,0,83.34133
26,2400,3600,1,45,0,51.64467
26,2400,3600,2,34,0,73.57147
26,2400,3600,3,47,0,81.14106
26,2400,3600,4,48,0,83.23229
26,2400,3700,1,7,0,67.75285
26,2400,3700,2,21,0,81.12524
26,2400,3700,3,45,0,82.85355
26,2400,3700,4,47,0,82.87979
26,2400,3800,1,34,0,49.019707
26,2400,3800,2,44,0,52.747726
26,2400,3800,3,52,0,80.44673
26,2400,3800,4,47,0,83.11978
26,2400,3900,1,43,0,46.511395
26,2400,3900,2,41,0,46.11049
26,2400,3900,3,57,0,75.886314
26,2400,3900,4,51,0,81.617455
